2459149.2510587769 1.0000553000 0.0007990406 TESS
2459149.2524476727 1.0001987000 0.0007990436 TESS
2459149.2538365684 0.9996806000 0.0007986542 TESS
2459149.2552254647 0.9997731000 0.0007985594 TESS
2459149.2566143605 1.0013820000 0.0007994195 TESS
2459149.2580032563 0.9989661000 0.0007989579 TESS
2459149.2593921521 0.9994309500 0.0007990180 TESS
2459149.2607810479 0.9999792000 0.0007985408 TESS
2459149.2621699441 0.9997273000 0.0007988873 TESS
2459149.2635588394 0.9981916000 0.0007981510 TESS
2459149.2649477362 1.0021976000 0.0007991775 TESS
2459149.2663366315 0.9989782000 0.0007986406 TESS
2459149.2677255278 0.9998268000 0.0007988189 TESS
2459149.2691144226 0.9995519500 0.0007985094 TESS
2459149.2705033189 0.9991619000 0.0007989788 TESS
2459149.2718922147 1.0000044000 0.0007992038 TESS
2459149.2732811105 1.0007810000 0.0007994155 TESS
2459149.2746700062 1.0018028000 0.0007994925 TESS
2459149.2760589025 0.9990484000 0.0007984637 TESS
2459149.2774477983 0.9999203700 0.0007988470 TESS
2459149.2788366936 0.9992748500 0.0007987439 TESS
2459149.2802255894 0.9999866000 0.0007988612 TESS
2459149.2816144852 1.0002397000 0.0007989896 TESS
2459149.2830033810 0.9987471000 0.0007984953 TESS
2459149.2843922768 0.9992216000 0.0007986025 TESS
2459149.2857811730 1.0015179000 0.0007990689 TESS
2459149.2871700688 1.0000216000 0.0007987606 TESS
2459149.2885589642 0.9997335700 0.0007986850 TESS
2459149.2899478599 0.9991772000 0.0007986157 TESS
2459149.2913367562 0.9999700000 0.0007990602 TESS
2459149.2927256515 0.9994932000 0.0007988547 TESS
2459149.2941145478 0.9998659500 0.0007990949 TESS
2459149.2955034431 1.0000740000 0.0007991147 TESS
2459149.2968923389 0.9992960700 0.0007985040 TESS
2459149.2982812342 0.9988321700 0.0007985343 TESS
2459149.2996701300 0.9996923000 0.0007988767 TESS
2459149.3010590258 0.9995912000 0.0007991364 TESS
2459149.3024479216 0.9994916000 0.0007987989 TESS
2459149.3038368174 1.0009451000 0.0007994426 TESS
2459149.3052257132 0.9998815700 0.0007987958 TESS
2459149.3066146090 1.0000564000 0.0007988382 TESS
2459149.3080035043 0.9994652000 0.0007990333 TESS
2459149.3093924001 0.9991751000 0.0007987770 TESS
2459149.3107812959 0.9996878000 0.0007988826 TESS
2459149.3121701921 1.0001612000 0.0007991838 TESS
2459149.3135590875 0.9983575000 0.0007983838 TESS
2459149.3149479837 0.9994598600 0.0007986514 TESS
2459149.3163368790 0.9989168600 0.0007984021 TESS
2459149.3177257744 0.9981755000 0.0007986257 TESS
2459149.3191146702 0.9987724400 0.0007986868 TESS
2459149.3205035659 1.0002236000 0.0007990930 TESS
2459149.3218924617 0.9983604600 0.0007985292 TESS
2459149.3232813571 0.9990863000 0.0007990954 TESS
2459149.3246702529 0.9994506000 0.0007990656 TESS
2459149.3260591486 0.9999915400 0.0007992291 TESS
2459149.3274480440 0.9995879500 0.0007988776 TESS
2459149.3288369402 1.0005244000 0.0007993148 TESS
2459149.3302258360 0.9989936000 0.0007988870 TESS
2459149.3316147318 1.0004705000 0.0007988229 TESS
2459149.3330036267 0.9995946000 0.0007987127 TESS
2459149.3343925225 1.0005519000 0.0007990394 TESS
2459149.3357814183 0.9985809000 0.0007984691 TESS
2459149.3371703136 0.9996420000 0.0007989605 TESS
2459149.3385592094 0.9990836400 0.0007984057 TESS
2459149.3399481047 0.9994292000 0.0007986397 TESS
2459149.3413370005 0.9997566300 0.0007989970 TESS
2459149.3427258963 0.9999342000 0.0007992925 TESS
2459149.3441147921 0.9984423500 0.0007984852 TESS
2459149.3455036874 1.0001861000 0.0007992301 TESS
2459149.3468925827 0.9996712000 0.0007987896 TESS
2459149.3482814785 1.0004975000 0.0007988761 TESS
2459149.3496703738 1.0005976000 0.0007990333 TESS
2459149.3510592696 0.9991921000 0.0007988227 TESS
2459149.3524481654 0.9974017000 0.0007983227 TESS
2459149.3538370612 1.0006769000 0.0007992265 TESS
2459149.3552259565 0.9997625000 0.0007985880 TESS
2459149.3566148519 1.0006061000 0.0007989740 TESS
2459149.3580037472 0.9998932000 0.0007988068 TESS
2459149.3593926430 1.0000986000 0.0007990320 TESS
2459149.3607815388 0.9985505000 0.0007988106 TESS
2459149.3621704341 0.9986040000 0.0007986136 TESS
2459149.3635593299 1.0005628000 0.0007994514 TESS
2459149.3649482257 0.9998284600 0.0007992113 TESS
2459149.3663371205 0.9995732000 0.0007989913 TESS
2459149.3677260163 0.9995413400 0.0007989222 TESS
2459149.3691149121 1.0006981000 0.0007990912 TESS
2459149.3705038074 0.9989991000 0.0007987884 TESS
2459149.3718927028 1.0003655000 0.0007990572 TESS
2459149.3732815986 0.9990809000 0.0007987722 TESS
2459149.3746704939 0.9991941500 0.0007986790 TESS
2459149.3760593892 0.9994213000 0.0007992098 TESS
2459149.3774482850 0.9992322000 0.0007991146 TESS
2459149.3788371803 0.9999084500 0.0007988052 TESS
2459149.3802260761 1.0007578000 0.0007993420 TESS
2459149.3816149714 0.9988588000 0.0007989030 TESS
2459149.3830038668 1.0003972000 0.0007992767 TESS
2459149.3843927626 1.0002966000 0.0007990368 TESS
2459149.3857816574 1.0014404000 0.0007995053 TESS
2459149.3871705532 1.0014607000 0.0007993333 TESS
2459149.3885594485 0.9991519000 0.0007985685 TESS
2459149.3899483443 0.9994513000 0.0007989524 TESS
2459149.3913372401 0.9997912600 0.0007987225 TESS
2459149.3927261354 1.0008831000 0.0007989285 TESS
2459149.3941150308 1.0003768000 0.0007988728 TESS
2459149.3955039256 1.0001850000 0.0007995448 TESS
2459149.3968928214 0.9996417000 0.0007986524 TESS
2459149.3982817167 1.0002510000 0.0007991443 TESS
2459149.3996706121 0.9998483700 0.0007991276 TESS
2459149.4010595079 0.9998349500 0.0007992875 TESS
2459149.4024484032 1.0001422000 0.0007992749 TESS
2459149.4038372990 0.9992819400 0.0007990440 TESS
2459149.4052261938 0.9984758500 0.0007987429 TESS
2459149.4066150892 1.0003364000 0.0007991288 TESS
2459149.4080039845 1.0012456000 0.0007993357 TESS
2459149.4093928803 0.9998347000 0.0007991421 TESS
2459149.4107817761 0.9985301500 0.0007985208 TESS
2459149.4121706709 1.0003984000 0.0007992900 TESS
2459149.4135595667 0.9996410600 0.0007988987 TESS
2459149.4149484616 0.9986301000 0.0007986925 TESS
2459149.4163373569 0.9999100000 0.0007992475 TESS
2459149.4177262522 0.9981603000 0.0007987858 TESS
2459149.4191151480 1.0006729000 0.0007992761 TESS
2459149.4205040438 1.0003597000 0.0007988327 TESS
2459149.4218929387 0.9999510000 0.0007990947 TESS
2459149.4232818340 0.9999741300 0.0007991356 TESS
2459149.4246707289 0.9998345000 0.0007988463 TESS
2459149.4260596246 0.9996844000 0.0007989884 TESS
2459149.4274485200 1.0003084000 0.0007989135 TESS
2459149.4288374158 0.9996510000 0.0007991542 TESS
2459149.4302263106 1.0011777000 0.0007993368 TESS
2459149.4316152059 1.0000302000 0.0007992581 TESS
2459149.4330041013 0.9998904500 0.0007991366 TESS
2459149.4343929966 1.0002928000 0.0007989680 TESS
2459149.4357818919 0.9993238000 0.0007988473 TESS
2459149.4371707872 1.0002744000 0.0007990148 TESS
2459149.4385596826 0.9999492000 0.0007989841 TESS
2459149.4399485779 1.0007630000 0.0007992313 TESS
2459149.4413374732 0.9992085700 0.0007986259 TESS
2459149.4427263690 1.0011314000 0.0007998154 TESS
2459149.4441152634 0.9994196000 0.0007990299 TESS
2459149.4455041587 1.0018411000 0.0007996888 TESS
2459149.4468930541 0.9991307000 0.0007990749 TESS
2459149.4482819494 1.0006202000 0.0007993666 TESS
2459149.4496708447 1.0008373000 0.0007991802 TESS
2459149.4510597400 1.0004119000 0.0007993269 TESS
2459149.4524486358 1.0001372000 0.0007994734 TESS
2459149.4538375307 1.0006362000 0.0007992588 TESS
2459149.4552264260 1.0005195000 0.0007993996 TESS
2459149.4566153209 1.0009786000 0.0007995623 TESS
2459149.4580042162 1.0006082000 0.0007991249 TESS
2459149.4593931115 0.9993369000 0.0007988664 TESS
2459149.4607820068 0.9991917000 0.0007990177 TESS
2459149.4621709022 0.9982009000 0.0007987042 TESS
2459149.4635597970 0.9991470600 0.0007987894 TESS
2459149.4649486924 1.0013217000 0.0007993850 TESS
2459149.4663375882 0.9997132000 0.0007989437 TESS
2459149.4677264830 1.0011669000 0.0007993338 TESS
2459149.4691153783 0.9996718000 0.0007989944 TESS
2459149.4705042737 1.0001180000 0.0007989407 TESS
2459149.4718931690 0.9994215400 0.0007989568 TESS
2459149.4732820638 0.9984842000 0.0007985506 TESS
2459149.4746709587 1.0004328000 0.0007994029 TESS
2459149.4760598540 0.9990465600 0.0007989503 TESS
2459149.4774487494 1.0004827000 0.0007993185 TESS
2459149.4788376447 0.9997520000 0.0007991399 TESS
2459149.4802265400 1.0004643000 0.0007992964 TESS
2459149.4816154358 0.9990079400 0.0007987220 TESS
2459149.4830043297 0.9980543000 0.0007983628 TESS
2459149.4843932251 0.9987991000 0.0007987824 TESS
2459149.4857821204 0.9994769700 0.0007990961 TESS
2459149.4871710162 0.9991923600 0.0007990411 TESS
2459149.4885599110 0.9983343000 0.0007987965 TESS
2459149.4899488059 0.9995927000 0.0007991126 TESS
2459149.4913377012 0.9980288000 0.0007988880 TESS
2459149.4927265961 1.0002608000 0.0007990897 TESS
2459149.4941154914 0.9996102500 0.0007990330 TESS
2459149.4955043863 1.0015565000 0.0007993387 TESS
2459149.4968932816 0.9995290600 0.0007991373 TESS
2459149.4982821769 0.9990364300 0.0007990109 TESS
2459149.4996710718 0.9983948000 0.0007984555 TESS
2459149.5010599671 0.9982044000 0.0007984471 TESS
2459149.5024488620 1.0003179000 0.0007991175 TESS
2459149.5038377573 1.0003523000 0.0007991864 TESS
2459149.5052266521 0.9982604000 0.0007992500 TESS
2459149.5066155475 0.9988960600 0.0007989061 TESS
2459149.5080044423 0.9997605700 0.0007987040 TESS
2459149.5093933376 0.9987137000 0.0007989074 TESS
2459149.5107822330 0.9989440400 0.0007989159 TESS
2459149.5121711274 1.0002766000 0.0007989664 TESS
2459149.5135600227 1.0004643000 0.0007993600 TESS
2459149.5149489180 1.0000160000 0.0007992510 TESS
2459149.5163378129 0.9995373000 0.0007988368 TESS
2459149.5177267082 0.9988962000 0.0007986844 TESS
2459149.5191156031 0.9991588000 0.0007991981 TESS
2459149.5205044984 1.0014699000 0.0007995075 TESS
2459149.5218933928 0.9994945000 0.0007989110 TESS
2459149.5232822881 0.9988346700 0.0007988471 TESS
2459149.5246711830 1.0000714000 0.0007995652 TESS
2459149.5260600783 1.0000479000 0.0007991557 TESS
2459149.5274489736 0.9992904700 0.0007991280 TESS
2459149.5288378685 0.9988967000 0.0007987205 TESS
2459149.5302267638 0.9994638000 0.0007987439 TESS
2459149.5316156582 1.0005951000 0.0007993102 TESS
2459149.5330045531 0.9979618000 0.0007984755 TESS
2459149.5343934484 0.9988430000 0.0007986275 TESS
2459149.5357823432 0.9997824000 0.0007993454 TESS
2459149.5371712386 0.9982848000 0.0007989017 TESS
2459149.5385601334 0.9999713000 0.0007990101 TESS
2459149.5399490288 0.9995731000 0.0007993821 TESS
2459149.5413379231 0.9992454600 0.0007995137 TESS
2459149.5427268185 1.0001442000 0.0007986983 TESS
2459149.5441157133 0.9992971000 0.0007992213 TESS
2459149.5455046082 1.0004814000 0.0007992870 TESS
2459149.5468935035 0.9979672400 0.0007987069 TESS
2459149.5482823984 0.9985683000 0.0007987434 TESS
2459149.5496712937 0.9994359000 0.0007990818 TESS
2459149.5510601881 0.9991351000 0.0007994531 TESS
2459149.5524490830 1.0000548000 0.0007990836 TESS
2459149.5538379783 0.9994424000 0.0007993190 TESS
2459149.5552268731 0.9987072300 0.0007988883 TESS
2459149.5566157680 0.9992034000 0.0007983775 TESS
2459149.5580046638 0.9998483700 0.0007990558 TESS
2459149.5593935582 0.9985590600 0.0007986447 TESS
2459149.5607824526 0.9996836000 0.0007995992 TESS
2459149.5621713474 0.9987078000 0.0007985740 TESS
2459149.5635602428 1.0002120000 0.0007992507 TESS
2459149.5649491376 0.9989361000 0.0007989903 TESS
2459149.5663380325 0.9997293400 0.0007996517 TESS
2459149.5677269278 1.0002042000 0.0007991027 TESS
2459149.5691158227 0.9979541300 0.0007984505 TESS
2459149.5705047171 0.9992439000 0.0007990096 TESS
2459149.5718936119 0.9996450500 0.0007991983 TESS
2459149.5732825068 1.0009971000 0.0007998247 TESS
2459149.5746714021 0.9988365000 0.0007989279 TESS
2459149.5760602970 0.9981612600 0.0007985397 TESS
2459149.5774491918 0.9998377600 0.0007987686 TESS
2459149.5788380867 0.9988991000 0.0007990120 TESS
2459149.5802269811 1.0021387000 0.0007998796 TESS
2459149.5816158759 1.0003672000 0.0007996414 TESS
2459149.5830047717 1.0004182000 0.0007993340 TESS
2459149.5843936661 0.9981995000 0.0007989381 TESS
2459149.5857825610 1.0002185000 0.0007991807 TESS
2459149.5871714558 1.0000468000 0.0007994931 TESS
2459149.5885603507 0.9998621300 0.0007991340 TESS
2459149.5899492451 0.9998445500 0.0007993555 TESS
2459149.5913381400 0.9991060000 0.0007993681 TESS
2459149.5927270348 1.0008645000 0.0007992360 TESS
2459149.5941159297 1.0001581000 0.0007991021 TESS
2459149.5955048250 1.0005347000 0.0007994511 TESS
2459149.5968937199 1.0005844000 0.0007993314 TESS
2459149.5982826147 1.0005492000 0.0007993619 TESS
2459149.5996715091 0.9990884000 0.0007995128 TESS
2459149.6010604040 0.9995972500 0.0007993728 TESS
2459149.6024492988 0.9992075000 0.0007991859 TESS
2459149.6038381937 0.9989036300 0.0007988931 TESS
2459149.6052270890 0.9996576300 0.0007987297 TESS
2459149.6066159834 1.0003388000 0.0007994886 TESS
2459149.6080048783 0.9978031000 0.0007985908 TESS
2459149.6093937727 0.9995795000 0.0007989747 TESS
2459149.6107826675 0.9992385500 0.0007992229 TESS
2459149.6121715624 0.9996102000 0.0007991392 TESS
2459149.6135604568 0.9995422400 0.0007990754 TESS
2459149.6149493521 1.0002233000 0.0007995893 TESS
2459149.6163382465 1.0002788000 0.0007994206 TESS
2459149.6177271414 1.0005224000 0.0007993506 TESS
2459149.6191160362 1.0000111000 0.0007994493 TESS
2459149.6205049306 0.9990291600 0.0007988854 TESS
2459149.6218938250 0.9978882000 0.0007988274 TESS
2459149.6232827203 0.9995293000 0.0007988712 TESS
2459149.6246716152 1.0003427000 0.0007994589 TESS
2459149.6260605101 0.9996962000 0.0007991714 TESS
2459149.6274494044 0.9995380000 0.0007995881 TESS
2459149.6288382988 1.0009513000 0.0007994040 TESS
2459149.6302271937 0.9992556000 0.0007990112 TESS
2459149.6316160890 1.0006765000 0.0007993118 TESS
2459149.6330049834 0.9994203400 0.0007991976 TESS
2459149.6343938783 1.0000923000 0.0007993915 TESS
2459149.6357827727 1.0006237000 0.0007994000 TESS
2459149.6371716675 0.9998311000 0.0007993864 TESS
2459149.6385605619 1.0000701000 0.0007991306 TESS
2459149.6399494568 0.9999934000 0.0007993116 TESS
2459149.6413383521 0.9987061000 0.0007990050 TESS
2459149.6427272460 0.9993345000 0.0007991073 TESS
2459149.6441161409 1.0005790000 0.0007996578 TESS
2459149.6455050362 0.9998579000 0.0007997113 TESS
2459149.6468939302 0.9993090600 0.0007994515 TESS
2459149.6482828245 0.9999844000 0.0007989014 TESS
2459149.6496717194 0.9996640000 0.0007989814 TESS
2459149.6510606143 0.9995293000 0.0007990949 TESS
2459149.6524495087 1.0009075000 0.0007994376 TESS
2459149.6538384035 1.0001038000 0.0007993334 TESS
2459149.6552272984 0.9990307700 0.0007990124 TESS
2459149.6566161928 0.9996307000 0.0007991239 TESS
2459149.6580050872 0.9993564000 0.0007994050 TESS
2459149.6593939820 1.0007652000 0.0007995146 TESS
2459149.6607828764 1.0001249000 0.0007991607 TESS
2459149.6621717717 0.9994157600 0.0007995728 TESS
2459149.6635606657 0.9999920000 0.0007991311 TESS
2459149.6649495605 1.0001658000 0.0007992134 TESS
2459149.6663384554 0.9982250000 0.0007986893 TESS
2459149.6677273493 0.9997191400 0.0007990634 TESS
2459149.6691162442 0.9982684000 0.0007988436 TESS
2459149.6705051386 0.9997510300 0.0007990542 TESS
2459149.6718940330 0.9997474000 0.0007995564 TESS
2459149.6732829283 1.0008585000 0.0007995230 TESS
2459149.6746718227 0.9996803000 0.0007992991 TESS
2459149.6760607176 0.9987227000 0.0007990418 TESS
2459149.6774496115 0.9993142500 0.0007992578 TESS
2459149.6788385063 1.0012763000 0.0007996567 TESS
2459149.6802274007 1.0005811000 0.0007996815 TESS
2459149.6816162961 1.0005976000 0.0007991492 TESS
2459149.6830051900 0.9995205000 0.0007992637 TESS
2459149.6843940848 0.9999035600 0.0007989719 TESS
2459149.6857829792 1.0005373000 0.0007994864 TESS
2459149.6871718736 0.9984264000 0.0007990093 TESS
2459149.6885607680 0.9993069000 0.0007993626 TESS
2459149.6899496624 0.9991468000 0.0007991371 TESS
2459149.6913385573 0.9989468500 0.0007992656 TESS
2459149.6927274521 1.0013608000 0.0007997727 TESS
2459149.6941163465 0.9994517000 0.0007991014 TESS
2459149.6955052409 1.0000821000 0.0007992925 TESS
2459149.6968941358 0.9998117700 0.0007993997 TESS
2459149.6982830297 0.9990191500 0.0007993275 TESS
2459149.6996719241 1.0000877000 0.0007993709 TESS
2459149.7010608190 1.0000683000 0.0007993260 TESS
2459149.7024497134 0.9999329000 0.0007992293 TESS
2459149.7038386082 1.0006227000 0.0007997525 TESS
2459149.7052275026 0.9988144000 0.0007991951 TESS
2459149.7066163970 0.9984048000 0.0007989753 TESS
2459149.7080052909 0.9986183600 0.0007991578 TESS
2459149.7093941858 0.9988944500 0.0007989468 TESS
2459149.7107830802 0.9999051000 0.0007991704 TESS
2459149.7121719746 0.9988720400 0.0007994507 TESS
2459149.7135608690 1.0010861000 0.0007994821 TESS
2459149.7149497638 0.9998209500 0.0007992210 TESS
2459149.7163386578 1.0011251000 0.0007997563 TESS
2459149.7177275522 0.9999783000 0.0007990947 TESS
2459149.7191164470 0.9997896000 0.0007990312 TESS
2459149.7205053414 1.0005726000 0.0007996107 TESS
2459149.7218942358 1.0018270000 0.0007997765 TESS
2459149.7232831302 0.9992323000 0.0007993375 TESS
2459149.7246720251 0.9997914000 0.0007995114 TESS
2459149.7260609190 0.9980280400 0.0007991199 TESS
2459149.7274498134 0.9994853000 0.0007994803 TESS
2459149.7288387078 0.9993635400 0.0007992894 TESS
2459149.7302276022 0.9978111000 0.0007986672 TESS
2459149.7316164966 1.0003460000 0.0007995245 TESS
2459149.7330053914 0.9996245000 0.0007991242 TESS
2459149.7343942858 0.9986000700 0.0007989010 TESS
2459149.7357831802 0.9991871000 0.0007991123 TESS
2459149.7371720742 0.9997761000 0.0007990809 TESS
2459149.7385609685 0.9989798700 0.0007992444 TESS
2459149.7399498629 1.0000075000 0.0007995339 TESS
2459149.7413387573 0.9995510000 0.0007993113 TESS
2459149.7427276522 1.0002005000 0.0007991474 TESS
2459149.7441165466 0.9980542000 0.0007987625 TESS
2459149.7455054405 0.9991060500 0.0007987443 TESS
2459149.7468943349 0.9996562000 0.0007996000 TESS
2459149.7482832293 1.0000141000 0.0007993880 TESS
2459149.7496721242 1.0002344000 0.0007998740 TESS
2459149.7510610181 0.9987897000 0.0007990472 TESS
2459149.7524499125 1.0012139000 0.0007996523 TESS
2459149.7538388069 1.0003961000 0.0007991920 TESS
2459149.7552277008 0.9988993000 0.0007986612 TESS
2459149.7566165952 0.9997206300 0.0007996243 TESS
2459149.7580054896 0.9993650300 0.0007993435 TESS
2459149.7593943840 0.9993118000 0.0007996352 TESS
2459149.7607832784 0.9985330000 0.0007990244 TESS
2459149.7621721728 0.9986750500 0.0007996279 TESS
2459149.7635610672 0.9996358000 0.0007994229 TESS
2459149.7649499611 0.9999032000 0.0007998224 TESS
2459149.7663388555 0.9995664000 0.0007993677 TESS
2459149.7677277499 0.9977179000 0.0007986139 TESS
2459149.7691166443 1.0007740000 0.0007994706 TESS
2459149.7705055387 0.9996404600 0.0007991602 TESS
2459149.7718944326 0.9984497400 0.0007988700 TESS
2459149.7732833270 0.9996741400 0.0007994494 TESS
2459149.7746722209 1.0001926000 0.0007995226 TESS
2459149.7760611158 0.9993520000 0.0007996297 TESS
2459149.7774500097 0.9993287000 0.0007993556 TESS
2459149.7788389041 1.0001814000 0.0007993963 TESS
2459149.7802277985 0.9989945000 0.0007991595 TESS
2459149.7816166924 0.9986661700 0.0007990554 TESS
2459149.7830055864 1.0010116000 0.0007993420 TESS
2459149.7843944808 1.0001227000 0.0007990980 TESS
2459149.7857833751 0.9987924700 0.0007990699 TESS
2459149.7871722691 0.9980058700 0.0007992865 TESS
2459149.7885611639 0.9996195000 0.0007995464 TESS
2459149.7899500579 0.9988686000 0.0007995506 TESS
2459149.7913389523 0.9982978000 0.0007994351 TESS
2459149.7927278462 0.9991587000 0.0007992548 TESS
2459149.7941167406 0.9987842000 0.0007992220 TESS
2459149.7955056345 0.9995314500 0.0007995940 TESS
2459149.7968945289 0.9985273000 0.0007995032 TESS
2459149.7982834238 0.9998809700 0.0007991958 TESS
2459149.7996723177 0.9996373700 0.0007991984 TESS
2459149.8010612121 0.9992183400 0.0007992599 TESS
2459149.8024501051 0.9997096000 0.0007993521 TESS
2459149.8038389999 1.0004085000 0.0007995284 TESS
2459149.8052278939 0.9998272700 0.0007991909 TESS
2459149.8066167883 0.9993279600 0.0007993963 TESS
2459149.8080056827 1.0014849000 0.0008001641 TESS
2459149.8093945766 0.9997173500 0.0007994255 TESS
2459149.8107834710 1.0019133000 0.0007997644 TESS
2459149.8121723649 0.9995446000 0.0007996837 TESS
2459149.8135612588 0.9974172000 0.0007988480 TESS
2459149.8149501532 1.0005088000 0.0007998283 TESS
2459149.8163390481 0.9994974000 0.0007992000 TESS
2459149.8177279416 0.9990502000 0.0007990602 TESS
2459149.8191168359 0.9997384000 0.0007993984 TESS
2459149.8205057299 0.9983421000 0.0007992049 TESS
2459149.8218946238 1.0006444000 0.0007996312 TESS
2459149.8232835177 0.9997390500 0.0007998344 TESS
2459149.8246724121 0.9995665000 0.0007996074 TESS
2459149.8260613065 1.0010306000 0.0007997921 TESS
2459149.8274502004 0.9991414500 0.0007993364 TESS
2459149.8288390948 1.0009125000 0.0008000220 TESS
2459149.8302279888 0.9995087400 0.0007993902 TESS
2459149.8316168827 0.9995645000 0.0007992904 TESS
2459149.8330057766 0.9993014300 0.0007995743 TESS
2459149.8343946710 0.9993067000 0.0007993952 TESS
2459149.8357835650 0.9991029000 0.0007990697 TESS
2459149.8371724598 0.9993593700 0.0007989004 TESS
2459149.8385613533 0.9982160000 0.0007989815 TESS
2459149.8399502481 0.9994898400 0.0007992943 TESS
2459149.8413391411 1.0002168000 0.0007994425 TESS
2459149.8427280351 0.9991619000 0.0007995888 TESS
2459149.8441169290 0.9996444000 0.0007995852 TESS
2459149.8455058234 0.9986880000 0.0007994377 TESS
2459149.8468947178 0.9994889000 0.0007996085 TESS
2459149.8482836122 1.0009477000 0.0007997270 TESS
2459149.8496725061 0.9995857500 0.0007995017 TESS
2459149.8510614000 0.9985370600 0.0007990710 TESS
2459149.8524502930 1.0006727000 0.0007994336 TESS
2459149.8538391879 0.9992000000 0.0007993567 TESS
2459149.8552280818 0.9987137000 0.0007992320 TESS
2459149.8566169762 1.0008297000 0.0007996529 TESS
2459149.8580058701 0.9989232400 0.0007992181 TESS
2459149.8593947641 0.9990780400 0.0007990649 TESS
2459149.8607836571 0.9978074000 0.0007990422 TESS
2459149.8621725519 0.9981554000 0.0007990596 TESS
2459149.8635614458 1.0001782000 0.0007996520 TESS
2459149.8649503398 0.9986543000 0.0007992443 TESS
2459149.8663392342 1.0007539000 0.0007995481 TESS
2459149.8677281281 0.9993896000 0.0007993461 TESS
2459149.8691170220 1.0004727000 0.0007995566 TESS
2459149.8705059155 0.9994589700 0.0007996148 TESS
2459149.8718948099 0.9997515700 0.0007993750 TESS
2459149.8732837038 0.9997645000 0.0007992794 TESS
2459149.8746725977 0.9993801000 0.0007994084 TESS
2459149.8760614921 0.9995528500 0.0007993197 TESS
2459149.8774503861 1.0012004000 0.0008000067 TESS
2459149.8788392800 1.0006190000 0.0007996393 TESS
2459149.8802281730 1.0001932000 0.0007993009 TESS
2459149.8816170674 0.9997915000 0.0007997869 TESS
2459149.8830059613 0.9993042000 0.0007990780 TESS
2459149.8843948562 0.9993952500 0.0007996685 TESS
2459149.8857837496 1.0004194000 0.0007997260 TESS
2459149.8871726440 0.9997030000 0.0007995700 TESS
2459149.8885615370 0.9985199000 0.0007994226 TESS
2459149.8899504310 0.9992985000 0.0007994323 TESS
2459149.8913393249 0.9998843000 0.0007992117 TESS
2459149.8927282188 0.9987682700 0.0007990437 TESS
2459149.8941171127 0.9994148000 0.0007995055 TESS
2459149.8955060071 1.0004607000 0.0007994734 TESS
2459149.8968949011 0.9997533000 0.0007993709 TESS
2459149.8982837950 1.0007503000 0.0007995364 TESS
2459149.8996726885 0.9996750000 0.0007995008 TESS
2459149.9010615824 1.0003884000 0.0007997092 TESS
2459149.9024504763 0.9992417700 0.0007997335 TESS
2459149.9038393702 1.0001248000 0.0007994119 TESS
2459149.9052282642 1.0007106000 0.0007995921 TESS
2459149.9066171581 0.9998323300 0.0007997244 TESS
2459149.9080060520 0.9992291000 0.0007994009 TESS
2459149.9093949450 1.0001382000 0.0007992492 TESS
2459149.9107838394 0.9992641000 0.0007994450 TESS
2459149.9121727333 0.9979110000 0.0007994178 TESS
2459149.9135616277 0.9987155000 0.0007994876 TESS
2459149.9149505212 0.9999117000 0.0007996114 TESS
2459149.9163394151 0.9999041000 0.0007996426 TESS
2459149.9177283091 1.0007664000 0.0007997268 TESS
2459149.9191172025 0.9998007000 0.0007993040 TESS
2459149.9205060964 0.9995160700 0.0007995639 TESS
2459149.9218949904 1.0000776000 0.0007999728 TESS
2459149.9232838843 1.0001220000 0.0007994587 TESS
2459149.9246727778 1.0000232000 0.0007996601 TESS
2459149.9260616722 0.9994876400 0.0007997711 TESS
2459149.9274505656 0.9987100000 0.0007989943 TESS
2459149.9288394591 1.0000050000 0.0007993690 TESS
2459149.9302283530 1.0014344000 0.0007998118 TESS
2459149.9316172469 0.9990684000 0.0007996254 TESS
2459149.9330061409 0.9997146000 0.0007996465 TESS
2459149.9343950348 1.0002660000 0.0007997156 TESS
2459149.9357839283 1.0004610000 0.0007995773 TESS
2459149.9371728222 1.0001698000 0.0007995387 TESS
2459149.9385617161 1.0010283000 0.0007996405 TESS
2459149.9399506096 0.9997190000 0.0007994311 TESS
2459149.9413395035 0.9989320000 0.0007991103 TESS
2459149.9427283970 0.9993056700 0.0007990660 TESS
2459149.9441172909 1.0001829000 0.0007996401 TESS
2459149.9455061848 0.9990465000 0.0007994358 TESS
2459149.9468950788 0.9995085000 0.0007992720 TESS
2459149.9482839722 0.9981971400 0.0007988263 TESS
2459149.9496728657 0.9987615000 0.0007992286 TESS
2459149.9510617601 0.9987162400 0.0007992311 TESS
2459149.9524506531 0.9988648000 0.0007995352 TESS
2459149.9538395470 0.9991357300 0.0007997923 TESS
2459149.9552284409 1.0000075000 0.0007996535 TESS
2459149.9566173349 0.9992080000 0.0007992973 TESS
2459149.9580062283 1.0001357000 0.0007996574 TESS
2459149.9593951218 0.9992995000 0.0007996864 TESS
2459149.9607840162 0.9992029000 0.0007993593 TESS
2459149.9621729096 0.9995034000 0.0007994207 TESS
2459149.9635618031 0.9992035600 0.0007995922 TESS
2459149.9649506970 1.0010957000 0.0007997316 TESS
2459149.9663395905 0.9995442600 0.0007996624 TESS
2459149.9677284840 1.0002560000 0.0007998666 TESS
2459149.9691173779 1.0002400000 0.0007998058 TESS
