2460661.6943418249 NEID
2460661.8343180944 NEID
2460663.8184673530 NEID
2460664.6346150301 NEID
2460665.5838725697 NEID
2460680.6447706195 NEID
2460680.7465518303 NEID
2460685.7022579382 NEID
2460725.6172892489 NEID
2460725.6210312811 NEID
2460725.6723220921 NEID
2460725.6758778989 NEID
