2460661.6943418249 -8.9806390696 2.6189227684 NEID1
2460661.8343180944 -21.9210242305 3.1412993415 NEID1
2460680.6447706195 -12.1300433645 4.2333938244 NEID2
2460680.7465518303 6.7747385408 2.8155222977 NEID2
2460725.6191602652 -4.0491567926 1.9952044624 NEID3
2460725.6740999958 -13.7583492354 3.8671258440 NEID3
