2145.0787358482 0.9994130731 0.0006335672 TESS
2145.0856803859 0.9997059703 0.0006335672 TESS
2145.0926249232 0.9997496605 0.0006335672 TESS
2145.0995694605 0.9998828173 0.0006335672 TESS
2145.1065139978 1.0000699759 0.0006335672 TESS
2145.1134585347 0.9994600415 0.0006335672 TESS
2145.1204030710 0.9987469912 0.0006335672 TESS
2145.1273476074 0.9996350408 0.0006335672 TESS
2145.1342921433 0.9997431636 0.0006335672 TESS
2145.1412366792 0.9996308684 0.0006335672 TESS
2145.1481812151 0.9997733831 0.0006335672 TESS
2145.1551257505 0.9996865392 0.0006335672 TESS
2145.1620702855 0.9998294711 0.0006335672 TESS
2145.1690148204 0.9999679923 0.0006335672 TESS
2145.1759593554 1.0001958609 0.0006335672 TESS
2145.1829038899 1.0005549192 0.0006335672 TESS
2145.1898484239 1.0003987551 0.0006335672 TESS
2145.1967929584 1.0002851486 0.0006335672 TESS
2145.2037374920 1.0008442402 0.0006335672 TESS
2145.2106820256 0.9995121956 0.0006335672 TESS
2145.2176265592 1.0003243685 0.0006335672 TESS
2145.2245710923 0.9995781183 0.0006335672 TESS
2145.2315156254 0.9995136857 0.0006335672 TESS
2145.2384601580 0.9998499751 0.0006335672 TESS
2145.2454046906 0.9996168613 0.0006335672 TESS
2145.2523492228 1.0003644228 0.0006335672 TESS
2145.2592937550 1.0003442764 0.0006335672 TESS
2145.2662382872 1.0000692606 0.0006335672 TESS
2145.2731828184 0.9998825192 0.0006335672 TESS
2145.2801273501 1.0000352859 0.0006335672 TESS
2145.2870718813 0.9997135997 0.0006335672 TESS
2145.2940164121 0.9994076490 0.0006335672 TESS
2145.3009609434 0.9994400144 0.0006335672 TESS
2145.3079054737 0.9996511936 0.0006335672 TESS
2145.3148500040 0.9999067783 0.0006335672 TESS
2145.3217945343 0.9992815256 0.0006335672 TESS
2145.3287390641 0.9994284511 0.0006335672 TESS
2145.3356835940 1.0002093315 0.0006335672 TESS
2145.3426281238 0.9997012019 0.0006335672 TESS
2145.3495726532 1.0007015467 0.0006335672 TESS
2145.3565171821 0.9998444915 0.0006335672 TESS
2145.3634617110 0.9997634292 0.0006335672 TESS
2145.3704062399 0.9999184012 0.0006335672 TESS
2145.3773507684 0.9998356104 0.0006335672 TESS
2145.3842952968 1.0003910065 0.0006335672 TESS
2145.3912398248 1.0007433891 0.0006335672 TESS
2145.3981843528 1.0004214048 0.0006335672 TESS
2145.4051288803 0.9993510246 0.0006335672 TESS
2145.4120734078 1.0004490614 0.0006335672 TESS
2145.4190179354 1.0001412630 0.0006335672 TESS
2145.4259624624 1.0000029802 0.0006335672 TESS
2145.4329069890 1.0000293255 0.0006335672 TESS
2145.4398515160 0.9997553229 0.0006335672 TESS
2145.4467960422 0.9993507266 0.0006335672 TESS
2145.4537405687 1.0000967979 0.0006335672 TESS
2145.4606850949 1.0002063513 0.0006335672 TESS
2145.4676296205 1.0006012917 0.0006335672 TESS
2145.4745741462 1.0002402067 0.0006335672 TESS
2145.4815186718 1.0002709627 0.0006335672 TESS
2145.4884631970 1.0002154112 0.0006335672 TESS
2145.4954077222 0.9993510842 0.0006335672 TESS
2145.5023522469 0.9992750883 0.0006335672 TESS
2145.5092967716 0.9991832972 0.0006335672 TESS
2145.5162412964 0.9994639754 0.0006335672 TESS
2145.5231858206 0.9997870922 0.0006335672 TESS
2145.5301303449 1.0001229048 0.0006335672 TESS
2145.5370748687 0.9999660850 0.0006335672 TESS
2145.5440193925 1.0006660223 0.0006335672 TESS
2145.5509639158 1.0002628565 0.0006335672 TESS
2145.5579084391 0.9995625615 0.0006335672 TESS
2145.5648529624 0.9996687770 0.0006335672 TESS
2145.5717974853 0.9997504354 0.0006335672 TESS
2145.5787420082 1.0007679462 0.0006335672 TESS
2145.5856865305 1.0005531311 0.0006335672 TESS
2145.5926310529 1.0002781153 0.0006335672 TESS
2145.5995755753 1.0005700588 0.0006335672 TESS
2145.6065200973 1.0003547668 0.0006335672 TESS
2145.6134646192 1.0000681877 0.0006335672 TESS
2145.6204091407 0.9991180301 0.0006335672 TESS
2145.6273536621 1.0003794432 0.0006335672 TESS
2145.6342981836 0.9993034005 0.0006335672 TESS
2145.6412427046 0.9997479320 0.0006335672 TESS
2145.6481872256 0.9994502664 0.0006335672 TESS
2145.6551317461 1.0005477667 0.0006335672 TESS
2145.6620762666 0.9992622733 0.0006335672 TESS
2145.6690207872 1.0001300573 0.0006335672 TESS
2145.6759653072 0.9995377660 0.0006335672 TESS
2145.6829098273 0.9992794991 0.0006335672 TESS
2145.6898543469 1.0001209974 0.0006335672 TESS
2145.6967988665 0.9998549223 0.0006335672 TESS
2145.7037433861 0.9994217157 0.0006335672 TESS
2145.7106879052 0.9999516606 0.0006335672 TESS
2145.7176324244 1.0000211000 0.0006335672 TESS
2145.7245769430 0.9989619255 0.0006335672 TESS
2145.7315214617 0.9993237853 0.0006335672 TESS
2145.7384659804 0.9989700317 0.0006335672 TESS
2145.7454104986 0.9989640713 0.0006335672 TESS
2145.7523550168 0.9999825954 0.0006335672 TESS
2145.7592995350 1.0003981590 0.0006335672 TESS
2145.7662440527 1.0004264116 0.0006335672 TESS
2145.7731885700 0.9998812675 0.0006335672 TESS
2145.7801330877 0.9993047714 0.0006335672 TESS
2145.7870776050 0.9995800853 0.0006335672 TESS
2145.7940221218 1.0003689528 0.0006335672 TESS
2145.8009666386 0.9997198582 0.0006335672 TESS
2145.8079111554 0.9995505810 0.0006335672 TESS
2145.8148556722 1.0004875660 0.0006335672 TESS
2145.8218001886 0.9999461770 0.0006335672 TESS
2145.8287447044 1.0003044605 0.0006335672 TESS
2145.8356892208 0.9992522597 0.0006335672 TESS
2145.8426337367 1.0001732111 0.0006335672 TESS
2145.8495782521 1.0008882284 0.0006335672 TESS
2145.8565227679 1.0004006624 0.0006335672 TESS
2145.8634672829 1.0011713505 0.0006335672 TESS
2145.8704117983 0.9994559884 0.0006335672 TESS
2145.8773563132 1.0005186796 0.0006335672 TESS
2145.8843008282 0.9998716712 0.0006335672 TESS
2145.8912453427 1.0002613068 0.0006335672 TESS
2145.8981898571 1.0001406670 0.0006335672 TESS
2145.9051343711 1.0001112223 0.0006335672 TESS
2145.9120788856 1.0004225969 0.0006335672 TESS
2145.9190233996 0.9999715090 0.0006335672 TESS
2145.9259679132 0.9990618229 0.0006335672 TESS
2145.9329124267 0.9993315935 0.0006335672 TESS
2145.9398569403 0.9989721179 0.0006335672 TESS
2145.9468014533 0.9998506308 0.0006335672 TESS
2145.9537459664 0.9996688962 0.0006335672 TESS
2145.9606904795 0.9989911318 0.0006335672 TESS
2145.9676349921 0.9999234080 0.0006335672 TESS
2145.9745795047 0.9998570681 0.0006335672 TESS
2145.9815240174 0.9997729063 0.0006335672 TESS
2145.9884685295 1.0002268553 0.0006335672 TESS
2145.9954130417 1.0001393557 0.0006335672 TESS
2146.0023575538 1.0001431704 0.0006335672 TESS
2146.0093020655 0.9999566078 0.0006335672 TESS
2146.0162465772 0.9995333552 0.0006335672 TESS
2146.0231910884 0.9995952249 0.0006335672 TESS
2146.0301355996 1.0000399351 0.0006335672 TESS
2146.0370801108 0.9989655614 0.0006335672 TESS
2146.0440246216 1.0012456179 0.0006335672 TESS
2146.0509691323 1.0008548498 0.0006335672 TESS
2146.0579136431 0.9993273020 0.0006335672 TESS
2146.0648581534 0.9994406700 0.0006335672 TESS
2146.0718026637 0.9992169738 0.0006335672 TESS
2146.0787471739 0.9996247292 0.0006335672 TESS
2146.0856916838 1.0000553131 0.0006335672 TESS
2146.0926361936 1.0002192259 0.0006335672 TESS
2146.0995807034 1.0005061626 0.0006335672 TESS
2146.1065252128 1.0004447699 0.0006335672 TESS
2146.1134697221 0.9998903871 0.0006335672 TESS
2146.1204142310 1.0004324913 0.0006335672 TESS
2146.1273587404 1.0001549721 0.0006335672 TESS
2146.1343032488 1.0002700090 0.0006335672 TESS
2146.1412477577 1.0006463528 0.0006335672 TESS
2146.1481922661 0.9996756911 0.0006335672 TESS
2146.1551367745 0.9999570251 0.0006335672 TESS
2146.1620812825 1.0003088713 0.0006335672 TESS
2146.1690257909 0.9996604919 0.0006335672 TESS
2146.1759702984 0.9994192719 0.0006335672 TESS
2146.1829148064 0.9989560246 0.0006335672 TESS
2146.1898593138 1.0000256300 0.0006335672 TESS
2146.1968038213 0.9992008805 0.0006335672 TESS
2146.2037483284 0.9995185137 0.0006335672 TESS
2146.2106928354 1.0002225637 0.0006335672 TESS
2146.2176373424 0.9998452663 0.0006335672 TESS
2146.2245818490 0.9998599291 0.0006335672 TESS
2146.2315263560 1.0000777245 0.0006335672 TESS
2146.2384708621 1.0000206232 0.0006335672 TESS
2146.2454153687 1.0002191067 0.0006335672 TESS
2146.2523598748 1.0002253056 0.0006335672 TESS
2146.2593043809 1.0008929968 0.0006335672 TESS
2146.2662488865 1.0007493496 0.0006335672 TESS
2146.2731933921 1.0004038811 0.0006335672 TESS
2146.2801378977 1.0002321005 0.0006335672 TESS
2146.2870824029 0.9998352528 0.0006335672 TESS
2146.2940269081 1.0005511045 0.0006335672 TESS
2146.3009714132 1.0002721548 0.0006335672 TESS
2146.3079159179 0.9999921918 0.0006335672 TESS
2146.3148604231 0.9999779463 0.0006335672 TESS
2146.3218049273 1.0003451109 0.0006335672 TESS
2146.3287494320 1.0000486374 0.0006335672 TESS
2146.3356939363 0.9999196529 0.0006335672 TESS
2146.3426384405 0.9996122122 0.0006335672 TESS
2146.3495829443 1.0007094145 0.0006335672 TESS
2146.3565274480 1.0002167225 0.0006335672 TESS
2146.3634719518 1.0003285408 0.0006335672 TESS
2146.3704164551 0.9999837875 0.0006335672 TESS
2146.3773609589 0.9995503426 0.0006335672 TESS
2146.3843054617 0.9998508692 0.0006335672 TESS
2146.3912499650 0.9998716712 0.0006335672 TESS
2146.3981944678 0.9997856617 0.0006335672 TESS
2146.4051389707 1.0001742840 0.0006335672 TESS
2146.4120834735 0.9996376634 0.0006335672 TESS
2146.4190279759 1.0002949238 0.0006335672 TESS
2146.4259724783 0.9996817708 0.0006335672 TESS
2146.4329169802 0.9997753501 0.0006335672 TESS
2146.4398614821 1.0002485514 0.0006335672 TESS
2146.4468059840 0.9992966652 0.0006335672 TESS
2146.4537504859 0.9993248582 0.0006335672 TESS
2146.4606949873 1.0000764132 0.0006335672 TESS
2146.4676394888 1.0001424551 0.0006335672 TESS
2146.4745839902 1.0000523329 0.0006335672 TESS
2146.4815284912 1.0004298687 0.0006335672 TESS
2146.4884729921 1.0007236004 0.0006335672 TESS
2146.4954174931 0.9998632073 0.0006335672 TESS
2146.5023619936 1.0002505779 0.0006335672 TESS
2146.5093064941 0.9992104173 0.0006335672 TESS
2146.5162509946 0.9999885559 0.0006335672 TESS
2146.5231954947 0.9996473193 0.0006335672 TESS
2146.5301399952 1.0003494024 0.0006335672 TESS
2146.5370844948 1.0001854897 0.0006335672 TESS
2146.5440289948 1.0000783205 0.0006335672 TESS
2146.5509734944 1.0000785589 0.0006335672 TESS
2146.5579179940 0.9993718863 0.0006335672 TESS
2146.5648624931 0.9998156428 0.0006335672 TESS
2146.5718069926 0.9999461770 0.0006335672 TESS
2146.5787514918 1.0006033182 0.0006335672 TESS
2146.5856959904 0.9993124604 0.0006335672 TESS
2146.5926404895 0.9998915195 0.0006335672 TESS
2146.5995849882 1.0001460314 0.0006335672 TESS
2146.6065294863 0.9993833303 0.0006335672 TESS
2146.6134739850 1.0001442432 0.0006335672 TESS
2146.6204184832 1.0005599260 0.0006335672 TESS
2146.6273629809 0.9996048212 0.0006335672 TESS
2146.6343074791 1.0001362562 0.0006335672 TESS
2146.6412519768 0.9989716411 0.0006335672 TESS
2146.6481964745 0.9996136427 0.0006335672 TESS
2146.6551409717 0.9998080730 0.0006335672 TESS
2146.6620854694 1.0001254082 0.0006335672 TESS
2146.6690299667 0.9996290207 0.0006335672 TESS
2146.6759744635 0.9998540282 0.0006335672 TESS
2146.6829189607 1.0001019239 0.0006335672 TESS
2146.6898634575 0.9995452166 0.0006335672 TESS
2146.6968079538 1.0001068115 0.0006335672 TESS
2146.7037524506 1.0009347200 0.0006335672 TESS
2146.7106969469 1.0001816750 0.0006335672 TESS
2146.7176414432 1.0004270077 0.0006335672 TESS
2146.7245859391 0.9994326830 0.0006335672 TESS
2146.7315304349 0.9998027086 0.0006335672 TESS
2146.7384749308 0.9997234344 0.0006335672 TESS
2146.7454194266 0.9991634488 0.0006335672 TESS
2146.7523639220 1.0002527237 0.0006335672 TESS
2146.7593084174 1.0006519556 0.0006335672 TESS
2146.7662529128 0.9990339279 0.0006335672 TESS
2146.7731974077 1.0000948906 0.0006335672 TESS
2146.7801419026 0.9999240041 0.0006335672 TESS
2146.7870863976 0.9996691346 0.0006335672 TESS
2146.7940308920 1.0006611347 0.0006335672 TESS
2146.8009753869 0.9998602271 0.0006335672 TESS
2146.8079198809 0.9994366169 0.0006335672 TESS
2146.8148643754 0.9998446703 0.0006335672 TESS
2146.8218088694 1.0001540184 0.0006335672 TESS
2146.8287533634 0.9996949434 0.0006335672 TESS
2146.8356978573 0.9997990727 0.0006335672 TESS
2146.8426423509 0.9998653531 0.0006335672 TESS
2146.8495868444 0.9994810820 0.0006335672 TESS
2146.8565313379 1.0000289679 0.0006335672 TESS
2146.8634758314 0.9997222424 0.0006335672 TESS
2146.8704203245 0.9998198152 0.0006335672 TESS
2146.8773648176 1.0013177395 0.0006335672 TESS
2146.8843093106 1.0000565052 0.0006335672 TESS
2146.8912538032 1.0002750158 0.0006335672 TESS
2146.8981982958 1.0000047684 0.0006335672 TESS
2146.9051427884 1.0005494356 0.0006335672 TESS
2146.9120872805 0.9997454286 0.0006335672 TESS
2146.9190317726 0.9995828867 0.0006335672 TESS
2146.9259762648 0.9997059703 0.0006335672 TESS
2146.9329207569 1.0003510714 0.0006335672 TESS
2146.9398652485 1.0001684427 0.0006335672 TESS
2146.9468097402 0.9998000860 0.0006335672 TESS
2146.9537542319 0.9998660088 0.0006335672 TESS
2146.9606987231 0.9997993708 0.0006335672 TESS
2146.9676432143 1.0001125336 0.0006335672 TESS
2146.9745877055 1.0000268221 0.0006335672 TESS
2146.9815321966 1.0005348921 0.0006335672 TESS
2146.9884766874 1.0003266335 0.0006335672 TESS
2146.9954211781 0.9999316335 0.0006335672 TESS
2147.0023656688 0.9991621375 0.0006335672 TESS
2147.0093101591 0.9996147156 0.0006335672 TESS
2147.0162546494 1.0003901720 0.0006335672 TESS
2147.0231991396 0.9996541142 0.0006335672 TESS
2147.0301436294 0.9998537898 0.0006335672 TESS
2147.0370881197 1.0003626347 0.0006335672 TESS
2147.0440326095 0.9992197156 0.0006335672 TESS
2147.0509770988 1.0004652739 0.0006335672 TESS
2147.0579215886 0.9999949336 0.0006335672 TESS
2147.0648660779 1.0001788139 0.0006335672 TESS
2147.0718105673 0.9994770288 0.0006335672 TESS
2147.0787550561 0.9990124106 0.0006335672 TESS
2147.0856995450 0.9986150265 0.0006335672 TESS
2147.0926440339 1.0002715588 0.0006335672 TESS
2147.0995885227 1.0003776550 0.0006335672 TESS
2147.1065330111 1.0000859499 0.0006335672 TESS
2147.1134775000 1.0001606941 0.0006335672 TESS
2147.1204219879 1.0004529953 0.0006335672 TESS
2147.1273664763 1.0000264645 0.0006335672 TESS
2147.1343109643 1.0005297661 0.0006335672 TESS
2147.1412554522 1.0003473759 0.0006335672 TESS
2147.1481999401 1.0000516176 0.0006335672 TESS
2147.1551444276 0.9996858239 0.0006335672 TESS
2147.1620889151 0.9995110035 0.0006335672 TESS
2147.1690334026 0.9996730685 0.0006335672 TESS
2147.1759778900 0.9996818900 0.0006335672 TESS
2147.1829223770 0.9993948340 0.0006335672 TESS
2147.1898668640 1.0006192923 0.0006335672 TESS
2147.1968113510 1.0002557039 0.0006335672 TESS
2147.2037558376 1.0004994869 0.0006335672 TESS
2147.2107003241 1.0002834797 0.0006335672 TESS
2147.2176448106 0.9990950823 0.0006335672 TESS
2147.2245892972 0.9997537732 0.0006335672 TESS
2147.2315337833 1.0006418228 0.0006335672 TESS
2147.2384782693 1.0009139776 0.0006335672 TESS
2147.2454227554 1.0000380278 0.0006335672 TESS
2147.2523672415 0.9997298717 0.0006335672 TESS
2147.2593117271 0.9995614290 0.0006335672 TESS
2147.2662562127 1.0003236532 0.0006335672 TESS
2147.2732006978 0.9995505810 0.0006335672 TESS
2147.2801451834 0.9999280572 0.0006335672 TESS
2147.2870896686 1.0000423193 0.0006335672 TESS
2147.2940341537 0.9999257326 0.0006335672 TESS
2147.3009786384 0.9996894002 0.0006335672 TESS
2147.3079231235 0.9996328950 0.0006335672 TESS
2147.3148676082 0.9992418289 0.0006335672 TESS
2147.3218120924 0.9991455078 0.0006335672 TESS
2147.3287565771 1.0000681877 0.0006335672 TESS
2147.3357010613 1.0003837347 0.0006335672 TESS
2147.3426455455 1.0001097918 0.0006335672 TESS
2147.3495900297 0.9997547865 0.0006335672 TESS
2147.3565345135 1.0001894236 0.0006335672 TESS
2147.3634789972 1.0009729862 0.0006335672 TESS
2147.3704234810 0.9996514320 0.0006335672 TESS
2147.3773679642 1.0004814863 0.0006335672 TESS
2147.3843124480 0.9999548793 0.0006335672 TESS
2147.3912569313 0.9993810654 0.0006335672 TESS
2147.3982014141 1.0007516146 0.0006335672 TESS
2147.4051458973 0.9999772906 0.0006335672 TESS
2147.4120903802 0.9996863604 0.0006335672 TESS
2147.4190348630 0.9994124770 0.0006335672 TESS
2147.4259793458 0.9998054504 0.0006335672 TESS
2147.4329238281 0.9994263053 0.0006335672 TESS
2147.4398683105 0.9993739128 0.0006335672 TESS
2147.4468127928 0.9996513724 0.0006335672 TESS
2147.4537572747 1.0000187159 0.0006335672 TESS
2147.4607017571 0.9999388456 0.0006335672 TESS
2147.4676462389 1.0003139973 0.0006335672 TESS
2147.4745907204 0.9998075366 0.0006335672 TESS
2147.4815352022 0.9998677969 0.0006335672 TESS
2147.4884796836 0.9997920990 0.0006335672 TESS
2147.4954241651 0.9996386766 0.0006335672 TESS
2147.5023686465 1.0000419617 0.0006335672 TESS
2147.5093131274 0.9997007251 0.0006335672 TESS
2147.5162576084 0.9999700785 0.0006335672 TESS
2147.5232020893 0.9989559650 0.0006335672 TESS
2147.5301465703 0.9992483258 0.0006335672 TESS
2147.5370910508 0.9994717836 0.0006335672 TESS
2147.5440355313 0.9993819594 0.0006335672 TESS
2147.5509800117 1.0000435114 0.0006335672 TESS
2147.5579244918 1.0000281334 0.0006335672 TESS
2147.5648689722 1.0001369715 0.0006335672 TESS
2147.5718134523 1.0002136230 0.0006335672 TESS
2147.5787579318 0.9994626641 0.0006335672 TESS
2147.5857024118 1.0005596876 0.0006335672 TESS
2147.5926468914 0.9999082088 0.0006335672 TESS
2147.5995913709 1.0009739399 0.0006335672 TESS
2147.6065358505 0.9997733831 0.0006335672 TESS
2147.6134803296 1.0004898310 0.0006335672 TESS
2147.6204248087 0.9991296530 0.0006335672 TESS
2147.6273692877 1.0003483295 0.0006335672 TESS
2147.6343137664 1.0001661777 0.0006335672 TESS
2147.6412582455 1.0006752014 0.0006335672 TESS
2147.6482027241 1.0003850460 0.0006335672 TESS
2147.6551472027 1.0002802610 0.0006335672 TESS
2147.6620916809 1.0005556345 0.0006335672 TESS
2147.6690361595 1.0000796318 0.0006335672 TESS
2147.6759806376 0.9997925758 0.0006335672 TESS
2147.6829251153 1.0002909899 0.0006335672 TESS
2147.6898695935 1.0005404949 0.0006335672 TESS
2147.6968140712 1.0001550913 0.0006335672 TESS
2147.7037585489 1.0000140667 0.0006335672 TESS
2147.7107030266 1.0001786947 0.0006335672 TESS
2147.7176475038 1.0004253387 0.0006335672 TESS
2147.7245919810 0.9999939799 0.0006335672 TESS
2147.7315364582 0.9997960329 0.0006335672 TESS
2147.7384809355 1.0001100302 0.0006335672 TESS
2147.7454254122 0.9996907711 0.0006335672 TESS
2147.7523698890 0.9993835688 0.0006335672 TESS
2147.7593143597 0.9995962977 0.0006335672 TESS
2147.7662588364 0.9994078279 0.0006335672 TESS
2147.7732033127 1.0007652044 0.0006335672 TESS
2147.7801477895 1.0012438297 0.0006335672 TESS
2147.7870922653 0.9992440343 0.0006335672 TESS
2147.7940367416 0.9999998808 0.0006335672 TESS
2147.8009812174 1.0003740788 0.0006335672 TESS
2147.8079256933 0.9998670816 0.0006335672 TESS
2147.8148701691 0.9996916652 0.0006335672 TESS
2147.8218146449 0.9995427728 0.0006335672 TESS
2147.8287591203 1.0005049706 0.0006335672 TESS
2147.8357035956 0.9998027086 0.0006335672 TESS
2147.8426480710 0.9993503690 0.0006335672 TESS
2147.8495925459 0.9994148612 0.0006335672 TESS
2147.8565370208 1.0007879734 0.0006335672 TESS
2147.8634814957 1.0002008677 0.0006335672 TESS
2147.8704259706 0.9999454618 0.0006335672 TESS
2147.8773704455 0.9999288321 0.0006335672 TESS
2147.8843149199 0.9997369051 0.0006335672 TESS
2147.8912593943 1.0002164841 0.0006335672 TESS
2147.8982038683 1.0001816750 0.0006335672 TESS
2147.9051483427 1.0000730753 0.0006335672 TESS
2147.9120928167 0.9998682737 0.0006335672 TESS
2147.9190372907 1.0001783371 0.0006335672 TESS
2147.9259817646 1.0000092983 0.0006335672 TESS
2147.9329262381 0.9997854829 0.0006335672 TESS
2147.9398707116 0.9998286963 0.0006335672 TESS
2147.9468151851 0.9997621179 0.0006335672 TESS
2147.9537596586 1.0005501509 0.0006335672 TESS
2147.9607041317 1.0002325773 0.0006335672 TESS
2147.9676486047 0.9992924333 0.0006335672 TESS
2147.9745930777 0.9994564056 0.0006335672 TESS
2147.9815375508 0.9996381998 0.0006335672 TESS
2147.9884820233 0.9997025132 0.0006335672 TESS
2147.9954264959 0.9997636080 0.0006335672 TESS
2148.0023709685 0.9999952316 0.0006335672 TESS
2148.0093154410 0.9996713996 0.0006335672 TESS
2148.0162599131 1.0003137589 0.0006335672 TESS
2148.0232043853 0.9998952150 0.0006335672 TESS
2148.0301488574 0.9999318123 0.0006335672 TESS
2148.0370933290 1.0004589558 0.0006335672 TESS
2148.0440378011 0.9999765754 0.0006335672 TESS
2148.0509822727 1.0002250671 0.0006335672 TESS
2148.0579267444 1.0005398989 0.0006335672 TESS
2148.0648712155 1.0001611710 0.0006335672 TESS
2148.0718156872 1.0000823736 0.0006335672 TESS
2148.0787601583 0.9996528029 0.0006335672 TESS
2148.0857046291 1.0004318953 0.0006335672 TESS
2148.0926491002 1.0003974438 0.0006335672 TESS
2148.0995935709 0.9998957515 0.0006335672 TESS
2148.1065380416 0.9999495149 0.0006335672 TESS
2148.1134825123 1.0001782179 0.0006335672 TESS
2148.1204269830 1.0000151396 0.0006335672 TESS
2148.1273714533 0.9996179342 0.0006335672 TESS
2148.1343159235 1.0001354218 0.0006335672 TESS
2148.1412603938 1.0007315874 0.0006335672 TESS
2148.1482048635 1.0005382299 0.0006335672 TESS
2148.1551493338 1.0002614260 0.0006335672 TESS
2148.1620938036 1.0003558397 0.0006335672 TESS
2148.1690382733 1.0002661943 0.0006335672 TESS
2148.1759827426 1.0002065897 0.0006335672 TESS
2148.1829272119 0.9997460842 0.0006335672 TESS
2148.1898716813 0.9997556806 0.0006335672 TESS
2148.1968161506 0.9991599321 0.0006335672 TESS
2148.2037606199 0.9995198846 0.0006335672 TESS
2148.2107050887 0.9998489618 0.0006335672 TESS
2148.2176495576 0.9994686246 0.0006335672 TESS
2148.2245940264 1.0004594326 0.0006335672 TESS
2148.2315384948 1.0001555681 0.0006335672 TESS
2148.2384829636 0.9997597337 0.0006335672 TESS
2148.2454274320 1.0001713037 0.0006335672 TESS
2148.2523719004 0.9997117519 0.0006335672 TESS
2148.2593163683 1.0004012585 0.0006335672 TESS
2148.2662608362 0.9996446371 0.0006335672 TESS
