t,flux,err
1695.0725745339248,0.9985155721418483,0.013686573580596833
1695.0934080372754,1.000634655975824,0.008539900861570497
1695.1142415404383,0.9897273890303566,0.018292854786196862
1695.1350750433946,1.0010820952797492,0.010488192884487274
1695.155908546172,1.0024046290589292,0.006951018454268111
1695.1767420487308,1.0007672691994056,0.013029237111023918
1695.1975755510994,0.9966892097678203,0.014077910446329249
1695.2184090532587,1.0001182660420438,0.014041057277621583
1695.2392425552364,0.9928285549730567,0.018576733650103455
1695.2600760569949,1.0066367776843668,0.00753939206358608
1695.2809095585615,1.0042861221615489,0.012360589272837761
1695.3017430599189,1.0028639010616813,0.01079141053989393
1695.3225765610853,1.0039054770040854,0.009267842164261568
1695.3434100620539,1.0029701463323266,0.011230182177230274
1695.3642435628224,1.00390125036848,0.011142975174050744
1695.3850770633858,1.0028548084613043,0.00890569592720849
1695.4059105637616,1.0030803842200862,0.008543732131584662
1695.4267440639462,1.0005682425585056,0.013542262410063339
1695.4475775639366,1.0025365842127205,0.008900040242901868
1695.4684110637313,1.0023136917892437,0.013443744038270563
1695.489244563347,1.00285925358165,0.009532382236668096
1695.5100780627745,1.0036497027600988,0.011504756528245329
1695.5309115620396,0.9999091151924838,0.011946629669878854
1695.5517450611162,1.0000822070959337,0.013077219206915586
1695.5725785600293,1.0026573547737785,0.008420766608272935
1695.5934120587767,0.997285628016148,0.011198072485682999
1695.614245557372,1.0034418041921283,0.009292654198639007
1695.6350790558272,1.002777427288133,0.01132833566616456
1695.655912554135,0.99759209795269,0.011625350312976858
1695.6767460523126,0.9990554469050983,0.011300787010348432
1695.6975795503706,1.0033852678398654,0.00756329189081729
1695.7184130483226,1.002610898613936,0.009116780660845977
1695.7392465461876,1.0012415624238677,0.00815166550013526
1695.7600800439664,0.9981086182927319,0.016564404685521377
1695.7809135416755,1.0018498350851366,0.01088263125451687
1695.801747039345,1.0006798001689745,0.01526523926786145
1695.8225805369882,0.9987886062036775,0.011913425329756103
1695.843414034626,0.9964668812745733,0.012832747691726104
1695.8642475322679,0.994619545106725,0.018186491432946518
1695.8850810299678,0.9977811055625485,0.011326876134730593
1695.9059145277206,1.0021548265740736,0.010316880382425389
1695.9267480256055,1.0037305291957312,0.013109146457033616
1695.947581523592,1.0005793873023974,0.015882256181571023
1695.968415021777,1.0007637601373314,0.01679409844494194
1695.9892485201433,1.0009931212601462,0.012745540688546572
1696.010082018809,0.9999635351287065,0.01326221481617091
1696.0309155177295,1.0038389112033914,0.008462910578428734
1696.0517490170464,1.0005649164030406,0.009370556688926997
1696.0725825167262,0.9996441010106143,0.009783239201881185
1696.093416016928,0.9995795602718474,0.005494953407456725
1696.1142495176173,0.9978585260163342,0.009341183618818413
1696.1350830189645,0.9990449420203807,0.00665327404173883
1696.1559165209223,0.9984354851597684,0.0058872024803353715
1696.1767500237154,0.99944148946419,0.007278135936905975
1696.197583527282,0.9996312520822187,0.009541869190988882
1696.2184170318626,0.9987989711830583,0.008692969220707792
1696.23925053738,0.9946262082392678,0.010856359688705464
1696.2600840441314,0.9993028934833037,0.007435765331774419
1696.3017510613643,0.9915673866688716,0.012856465077528068
1696.3225845720444,0.986673830203197,0.006780070835064718
1696.3642515983706,0.9877362411382552,0.00888398539712823
1697.385096365764,0.9991842445481369,0.016954829344107566
1697.405929963511,1.0002868313837305,0.016410424119237852
1697.426763561552,0.9999896915908151,0.015905061360226756
1697.5309315554878,0.9976483711495777,0.015035545508440884
1697.5517651548712,0.9999672361995269,0.016927828012579173
1697.5725987544229,1.002878190151923,0.012509461479102401
1697.635099553838,1.0034068829977865,0.012429187250234211
1697.655933153863,0.9992422526563328,0.013221530377449078
1697.6976003541772,0.9994636501003841,0.012672016792560482
1697.7184339544347,1.0000075942602884,0.012927252352075471
1697.7392675547524,0.9970022575514322,0.019841782520494407
1697.7809347555344,0.9988002875330568,0.01307302305404293
1697.8226019564388,0.9986412203253708,0.01355813481440773
1697.8434355569213,0.9994716267265558,0.012449985573168244
1697.864269157429,1.00388684826603,0.010281304303722443
1697.8851027579308,1.002157333056131,0.01400967735179129
1697.9267699589352,1.0008314773882219,0.015503690215885818
1697.947603559438,0.9988617253241625,0.013727805343606401
1697.968437159915,0.9997141061391366,0.015519380178800963
1697.9892707603776,1.00202977396072,0.012803192180188272
1698.0309379612327,0.9990911902068752,0.015859998327203025
1698.0726051619856,0.997220577403121,0.016627894302898943
1698.0934387623058,0.9974789971832122,0.017015947222904934
1698.1142723625924,1.0006439948440409,0.014157090026621962
1698.1351059628466,1.0020552810452725,0.010938640773295354
1698.1559395630522,0.9965561212610294,0.01610428740096326
1698.176773163211,0.9991005425608507,0.015862187624353975
1698.1976067633273,0.9970906031792339,0.01830325394766388
1698.2184403634028,1.0002349273877553,0.013781443123804691
1698.2392739634222,1.0000411763024848,0.015890466045887088
1698.2601075633877,0.9927729069145664,0.018761364376500292
1698.2809411633039,0.9969821313972831,0.019060933203322028
1698.3017747631634,1.0047218567736873,0.015486540721536705
1698.322608362981,0.997292546399122,0.013948924355852411
1698.3434419627297,1.0014835577082135,0.018634932466032893
1698.3642755624244,1.002405455962039,0.012170850186422043
1698.3851091620581,0.99695718864,0.018153834417111506
1698.405942761646,1.0019344538445791,0.015222183090559421
1698.426776361161,1.0008793971771146,0.015207952659078244
1698.447609960619,0.9982289364165908,0.014905647210817816
1698.468443560013,0.999175475427755,0.0103053865723829
1698.4892771593584,1.004443095974014,0.01196943484853459
1698.5101107586288,0.9976300994979371,0.014473625906363568
1698.5309443578396,1.0001920078147892,0.016433959063610573
1698.5517779569846,1.0013016847808327,0.011163226172697037
1698.5726115560692,1.0022035802670421,0.012457465671767325
1698.5934451550975,0.9996603840801649,0.014154718288041766
1698.6142787540546,0.9997904631899005,0.015720613075259172
1698.6351123529448,0.9985098550777097,0.012809395188782631
1698.655945951774,1.0035417326688567,0.012433930727394606
1698.6767795505457,1.0004063761093256,0.01083173009575727
1698.6976131492456,0.9984593075704877,0.015090825261502388
1698.7184467478783,0.9989202918961722,0.015534340375999127
1698.7392803464493,1.0039484248228658,0.014033212296164008
1698.7601139449628,0.9971093294402112,0.01839301513085285
1698.8017811417787,0.9973333388511021,0.016871088728083707
1698.8226147400915,0.9985921969540408,0.013395579500949651
1698.8434483383369,0.9972118805337257,0.01403084055758381
1698.864281936531,0.9980703817640174,0.01606761667368484
1698.8851155346476,1.002096513567212,0.013659754690497686
1698.9059491327037,0.9997734069705695,0.012475709814691913
1698.9267827306926,1.0006481379807082,0.013456879821176267
1698.9476163286306,1.0011624220043736,0.009611196934102317
1698.9684499264924,1.002267878887836,0.012637717803862256
1698.9892835242936,1.00071177194089,0.011375770437768488
1699.0101171220288,1.0047605749673874,0.011189497738508443
1699.030950719714,1.0000518957347175,0.015350804298177768
1699.0517843173238,0.9997210837316789,0.013985230200272342
1699.0726179148737,0.9986851674001456,0.01548508119010274
1699.093451512359,1.0014723916495811,0.01384803424547944
1699.114285109795,0.9976923404797742,0.016035506982137564
1699.1351187071568,1.001614130553278,0.012416598791616247
1699.15595230446,0.9980112114673835,0.014795270146124057
1699.1767859016995,0.9966280051858695,0.015579768291881351
1699.1976194988908,0.9969965836553801,0.012247293145276067
1699.2184530960092,0.9994397666210599,0.013128120365675186
1699.2392866930697,1.0011708110072597,0.013019202832415396
1699.2601202900682,0.9982950917082267,0.012556348926418591
1699.2809538870197,1.000189969394789,0.015696895689457206
1699.3017874838995,1.0009676638225231,0.010901057838870704
1699.322621080723,1.0017501375476066,0.008672535780632254
1699.3434546774854,0.9977509951655829,0.014037773331895155
1699.3642882741922,0.9956890183572842,0.01693384857974429
1699.3851218708485,0.9988041702913621,0.013839277056875637
1699.40595546744,0.9992737443117901,0.015318147282342756
1699.4267890639717,0.9979452498425971,0.01599445766055724
1699.447622660449,0.9964489557588188,0.016120889571024637
1699.4684562568775,0.9989022813695048,0.012446884068871063
1699.489289853242,0.9988254552006922,0.012453816843182407
1699.5101234495487,0.9977863485371979,0.015890101163028598
1699.530957045802,0.9978225733991274,0.01649872577099286
1699.551790642008,0.9965387137814689,0.013032156173891852
1699.5726242381515,0.9975488085328517,0.013816836761078392
1699.5934578342383,1.0042909311655568,0.00899928838041163
1699.6142914302734,0.9998661995532732,0.013396126825237388
1699.6351250262524,0.9983171128017856,0.014362519075952826
1699.6559586221902,0.9993217046281537,0.012343257337059403
1699.6767922180627,0.9995072779480028,0.01689298169959321
1699.6976258138848,0.9959964151314421,0.018219330890210772
1699.7184594096525,0.9949114955780706,0.014407946991835051
1699.760126601044,1.0047979077242164,0.011041172856531542
1699.7809601966587,0.9998816900048044,0.014341720753018795
1699.8017937922202,0.9994545141909484,0.014374560210283053
1699.822627387743,0.9969641025801879,0.015148476753144086
1699.8434609832038,0.9980197843397384,0.016592500665625242
1699.8642945786164,1.00051828649775,0.013347597405057985
1699.8851281739774,0.9991001273360176,0.01715004167340066
1699.9059617693008,1.0007210160717297,0.012799908234461845
1699.9267953645635,0.9986428722939931,0.01544166012994222
1699.9476289597794,0.9967819400677704,0.01689699541103662
1699.968462554945,1.001291298943856,0.012482642589003256
1699.9892961500645,1.001383339626947,0.012758858912881522
1700.0101297451442,0.9970910598847194,0.015797056034113195
1700.0309633401687,1.000393255762351,0.01421656593255612
1700.051796935144,0.9997239392262205,0.014219484995424053
1700.0726305300846,1.0011086297244978,0.012346723724215074
1700.0934641249667,0.9977144159130386,0.01397866230881949
1700.1142977198047,0.9989307348203496,0.015235683756323618
1700.1351313145947,1.0018997737784816,0.012536462810630792
1700.1559649093413,1.0011950676728023,0.015303551968003086
1700.1767985040506,0.9973930722380037,0.012794070108725977
1700.197632098707,1.0008521542270694,0.01263042014669242
1700.2184656933166,1.0014855636223479,0.014112574317885967
1700.239299287894,1.0029154661746245,0.014315996511495125
1700.2601328824155,0.9989623375601845,0.012644833019602845
1700.280966476895,0.9999440203203258,0.01438532425460856
1700.3018000713291,1.0029663846154757,0.01235839997568681
1700.322633665732,1.0020202780237009,0.011029131722201314
1700.34346726008,0.9989610915261777,0.011498735961080215
1700.364300854387,0.999024366553384,0.012308958348361177
1700.38513444865,0.9972655679315734,0.014282609729943128
1700.4059680428825,0.9954819263861837,0.017272642313853892
1700.4268016370618,1.0029834390902814,0.009438789783464959
1700.4476352312008,0.9981702062008235,0.015663508907905212
1700.4684688252971,0.9997424431195907,0.011962137191364755
1700.4893024193639,0.9980618326255628,0.014884484005025294
1700.5101360133783,0.9975518558627615,0.015627932829202263
1700.5309696073539,0.9990031093078738,0.015707659733782714
1700.5518032012874,0.9987696317731959,0.015295706986545513
1700.5726367951827,0.9993894631952182,0.013187961154467836
1700.5934703890466,0.9965101628999375,0.01470696849436905
1700.6143039828626,1.00255286380953,0.012629872822404683
1700.6351375766374,0.9965289273569242,0.015803623925566047
1700.655971170375,0.9984865244883745,0.014135197055112457
1700.6768047640821,0.9968691463841738,0.013040913362495654
1700.6976383577423,0.9989021166412094,0.015185329921851752
1700.7184719513625,1.001417745105464,0.012698653241230382
1700.7393055449463,1.0004120337774651,0.009687457451527097
1700.7601391385006,0.9852064597175799,0.013618158044629626
1700.7809727320086,0.9853491558884918,0.013527667095723669
1700.8018063254779,0.9831388500617683,0.015393860475479797
1700.8226399189111,0.9795198181907855,0.015999748462005373
1700.843473512316,0.9879002651261894,0.008773790773863718
1700.8643071056756,0.9811678693057071,0.011381791004933604
1700.8851406989972,0.9842350192908469,0.015124941808771367
1700.9059742922839,0.9904867575027317,0.014577252638175229
1700.9268078855428,0.9983458805649552,0.012813956224513779
1700.947641478757,0.9988914695660832,0.011274150561678532
1700.9684750719343,0.9970206466084722,0.015254840106394434
1700.9893086650773,0.9998863047767778,0.013427689192496926
1701.0101422581836,0.9955484578023445,0.015883898154434237
1701.030975851266,1.0020470965659125,0.012799908234461845
1701.0518094443019,0.9990613854359979,0.013247254618972748
1701.0726430373045,0.9985715193563364,0.013959505958748671
1701.093476630281,0.9977938853314624,0.009184283989666952
1701.1143102232145,0.9996543508831534,0.014537662848028873
1701.1351438161123,0.9985409808229607,0.01566131961075426
1701.1559774089772,0.9984083021820428,0.01530866032802197
1701.176811001807,1.001669911857947,0.010889564028828212
1701.1976445946143,0.9987302940463729,0.011341471449070262
1701.2184781873766,1.0029249313299653,0.008293787373517802
1701.2393117801068,0.9995366010483104,0.010538729160388383
1701.2601453728123,1.0005163753650688,0.015372332386828783
1701.2809789654762,0.9949585720788849,0.015176025408960214
1701.3018125581057,0.9993621940781197,0.012385583748644447
1701.3226461507038,0.9989169878375361,0.01172697018906681
1701.3434797432678,1.000659001817684,0.012825814917414762
1701.3643133358107,1.0005229848002102,0.015179856678974377
1701.3851469283097,1.0000179922222723,0.011733902963378156
1701.405980520778,0.9988193012811712,0.015404624519805303
1701.426814113223,0.9984961598074553,0.012601411959442326
1701.4476477056273,1.0001988586219412,0.013413093878157254
1701.4684812979983,1.0019816942552282,0.01072226523820974
1701.4893148903393,0.997730000672772,0.012252401505294951
1701.510148482647,0.9991531353256324,0.014436407854797407
1701.530982074935,0.998599067722158,0.014124068127928458
1701.5518156671803,1.0017054828257823,0.012303667546913045
1701.5726492593956,1.004013320924378,0.014152164108032324
1701.5934828515888,0.9968569045342688,0.018033970398096958
1701.6143164437424,0.9994211870336693,0.014220397202570283
1701.6559836279557,1.004665136894047,0.012602689049447046
1701.6976508120567,0.9996089288558709,0.014182266943857894
1701.7184844040562,1.000729119503077,0.015784285134065986
1701.7393179960266,0.9975108185069994,0.012987640465155858
1701.7601515879755,1.0002546075854593,0.013052772055396638
1701.7809851798856,1.0012563192568722,0.014755133031689963
1701.8018187717646,1.0021430837137375,0.014648587237010369
1701.822652363615,1.0003435967478145,0.012805381477339223
1701.8643195472353,1.0011691468512045,0.014737436213053113
1701.8851531389955,1.0020424711420852,0.01104920027941836
1701.9059867307274,0.9999924057973839,0.013939072518673132
1701.9268203224385,0.9997838383015651,0.01422495823830143
1701.9684875057544,1.001796309005557,0.009283714568605958
1701.9893210973694,0.9957472430830829,0.013929585564352347
1702.0101546889637,0.9990714211542706,0.01340488401384119
1702.0309882805204,1.0017897050871623,0.013617610720341889
1702.051821872047,1.0020091969038483,0.013696790300634603
1702.072655463546,0.9987846655596593,0.013950383887286378
1702.0934890550247,1.0011590469313572,0.015327451795234296
1702.114322646466,0.9995179764552263,0.013362192719397654
1702.1351562378775,1.0027084171708969,0.01385368992978606
1702.1559898292614,1.000557137231202,0.013623996170365494
1702.1768234206259,1.0015831048490555,0.01203365423162914
1702.1976570119527,0.997237222684156,0.015055431624228685
1702.21849060325,1.0006404648510576,0.011476113223853725
1702.2393241945201,1.0046501775865229,0.008594085966056524
1702.2601577857708,0.9988575323026877,0.014962386495313286
1702.3018249681681,0.9993471588651931,0.01603751383785927
1702.3226585593252,0.9991463547675103,0.011743754800557433
1702.343492150463,0.9995780739467486,0.013786551483823576
1702.3643257415636,0.9966775671165825,0.01262950793954619
1702.3851593326349,0.999441985377182,0.015003618258322854
1702.4059929236794,0.9985237618918621,0.012392698964385036
1702.4268265147045,1.0032691709498522,0.014104729336428394
1702.447660105693,0.9991541813153707,0.012795529640159944
1702.4684936966523,0.999635620069722,0.014964210909605745
1702.489327287585,1.0025787442599536,0.011854314306680437
1702.5101608784983,1.0033647623363946,0.011540697489806765
1702.530994469375,1.0023223932522511,0.013893827044220155
1702.5518280602225,1.0022585106072102,0.011301516776065416
1702.5726616510435,1.002076340214956,0.014480193797816418
1702.5934952418454,0.9998269332070191,0.013351428675072146
1702.676829604747,1.0013283972882943,0.012099515587586904
1702.7393303766241,1.0037864448349294,0.013175737578708362
1702.7601639672034,0.9973304395476593,0.014247763416957167
1702.780997557746,1.0027150149049757,0.014210180482532513
1702.8018311482597,1.0005348072999258,0.010915470711781129
1702.8226647387467,1.0030129894994393,0.01280629368448545
1702.8434983292145,0.9988329081388253,0.010277108150849788
1702.864331919646,1.004073861483239,0.012461844266069225
1702.8851655100482,1.0034911380359743,0.010718981292483314
1702.9059991004237,1.0021383511561588,0.010707487482440823
1702.92683269078,0.9999081910873322,0.01123310124009821
1702.9476662810998,1.00463519188725,0.008841111661255448
1702.9684998713906,1.003032485621593,0.013536971608615209
1702.9893334616643,0.9982986501766753,0.012357852651399073
1703.0101670518989,1.0051199157504735,0.011579739955665386
1703.0310006421066,1.0007063339832611,0.014484389950689075
1703.051834232285,1.0040724729904789,0.010874238948771557
1703.0726678224466,0.9994820573898215,0.01531449845375784
1703.093501412569,1.0039792443324753,0.01251219810054109
1703.1143350026641,0.9982455111038727,0.014828109603388316
1703.13516859273,0.9994782372780409,0.015303916850861576
1703.1560021827788,1.0091411394340275,0.007387783235882752
1703.176835772788,0.9988873700094807,0.013964796760196803
1703.1976693627703,1.001009602874512,0.01239999662155487
1703.2185029527227,1.0010014844596273,0.009969876783999722
1703.239336542658,1.0009954761632263,0.015336938749555083
1703.2601701325536,1.0012139067992119,0.013926666501484414
1703.281003722422,1.0013602280863796,0.012709417285555887
1703.3018373122604,1.0049382915587424,0.01178608121214248
1703.3226709020814,1.0061909483453604,0.014547149802349658
1703.3435044918626,0.9998998686435445,0.01506017510138908
1703.364338081616,1.00120543683258,0.013381166628039226
1703.3851716713496,1.001650934295456,0.013768854665186726
1703.4060052610453,1.000195787428257,0.013696425417776109
1703.4268388507107,1.0001232333939947,0.019399179613143892
1703.4476724403485,1.0070425777195302,0.011819650435123721
1703.468506029966,1.0033610697562543,0.013054231586830604
1703.4893396195453,1.0056267140107347,0.01427458230705631
1703.510173209094,1.0011205565038568,0.01656604665838459
1703.531006798615,1.0035824243300717,0.013213320513133014
1703.551840388115,1.002813066384942,0.014098891210692525
1703.5726739775769,1.0029413450595233,0.014763707778864519
1703.5935075670077,0.996911446840303,0.013043467542505098
1703.61434115641,0.9962733230441286,0.012629690380975438
1703.6351747457916,1.0023459560114711,0.011202451079984901
1703.6560083351344,1.0009265934870324,0.013308737380628611
1703.6768419244459,1.0044255973830414,0.009091968626468536
1703.6976755137287,1.0056432893135898,0.00973069607025837
1703.7185091029899,1.0021962865460392,0.014063315131989579
1703.7393426922122,1.002062847472566,0.010812208862827959
1703.7601762814027,1.0003091184724353,0.012821983647400597
1703.7810098705643,1.0007785027991407,0.01193933201270902
1703.8018434597036,1.0026699706002953,0.010137540457476687
1703.8226770488038,0.9997088276142073,0.013211313657411308
1703.8435106378718,1.0005894573988996,0.013706459696384633
1703.8643442269204,1.0022595451415737,0.010200482750566517
1703.8851778159262,0.9972498726879374,0.011171253595583856
1703.9060114049025,0.9990880727792513,0.014868611600680903
1703.926844993846,0.9996104694625969,0.010445319148614489
1703.9476785827596,0.9983479935148085,0.011658737094528852
1703.9685121716502,0.9971645190962811,0.015019308221238002
1703.9893457605006,1.00224261039426,0.00831695743503203
1704.0101793493175,0.9982261310585343,0.015255752313540665
1704.0310129381141,1.0012639080843682,0.009360522410318475
1704.0518465268672,1.001016870589759,0.011781702617840577
1704.0726801155897,0.9989708823727637,0.01175360663773671
1704.0935137042782,0.9981569783192313,0.014701860134350165
1704.1143472929457,1.0030896071109825,0.009450101152078203
1704.135180881569,1.0014638094099912,0.01043291313142577
1704.1560144701614,1.000422620771503,0.00948294060934246
1704.176848058719,1.0012455512163876,0.012174863897865453
1704.1976816472552,1.000454421345722,0.010552594709011069
1704.2185152357467,1.0001935079459072,0.011471552188122578
1704.2393488242062,1.0021167575928884,0.01344337915541207
1704.2601824126307,0.9969776708005531,0.013617975603200381
1704.281016001033,1.0000755616566623,0.012140200026308735
1704.30184958939,0.9988601597364396,0.012375914352894415
1704.3226831777145,1.001714362271482,0.01183698237090208
1704.343516766013,0.9983460083873367,0.013627097674662674
1704.3643503542692,1.0025308367880628,0.011891167475388107
1704.385183942489,1.0029350643998713,0.008640061206226487
1704.4060175306856,1.0002140046519914,0.011313010586107905
1704.4268511188357,1.0026101985763465,0.008299260616395179
1704.4476847069523,1.0018138983929201,0.011877119485336173
1704.468518295032,1.0016009102227725,0.011346214926230657
1704.4893518830781,1.0003187582619057,0.01048344940732688
1704.5101854710967,0.9988156197982331,0.01284752544749502
1704.5310190590712,1.0003375461923754,0.012783123622971224
1704.5518526470082,0.9952630585213363,0.014959467432445353
1704.5726862349204,1.0008161116396113,0.011947541877025085
1704.5935198227846,1.0022211647521058,0.011584118549967286
1704.6143534106138,1.0003366952366413,0.013500848205624524
1704.6351869984046,0.9979183745229369,0.012637717803862256
1704.6560205861701,0.9994145729170985,0.018552104057155266
1704.6768541738866,1.0073861923813108,0.008229750431852497
1704.6976877615673,0.9967324037228671,0.016752501799073883
1704.7185213492087,0.9987375115612579,0.012812861575938302
1704.739354936824,1.002262599769457,0.007048259736056165
1704.7601885243894,0.9965814375471231,0.01663026604147914
1704.7810221119182,1.0008089165713507,0.01162334345725515
1704.8018556994166,1.000993586326608,0.014970413918200105
1704.8226892868681,1.0013446983464802,0.014455016880580488
1704.8435228742787,0.9959800740904293,0.016265930507275116
1704.864356461652,1.0028274033832048,0.012553612304979905
1704.885190048994,1.0015180669008055,0.013092179404113748
1704.906023636288,1.0046708171607568,0.014049814466225382
1704.9268572235403,1.0025642898359022,0.012473520517540962
1704.9476908107542,0.9978509424778351,0.017125776963310958
1704.9685243979359,1.0035591493375682,0.011282360425994597
1704.9893579850686,0.9986883572368236,0.013401782509544009
1705.0101915721584,1.000080481266135,0.013403789365265716
1705.031025159219,0.9997127686619923,0.012085102714676478
1705.0518587462261,1.0012651038941929,0.011569705677056863
1705.0726923331936,0.9985944268721394,0.013636767070412706
1705.093525920117,1.0015555179482312,0.011538143309797324
1705.11435950701,1.0004396667781585,0.012256597658167608
1705.1351930938483,1.0017392495902206,0.008039464021149042
1705.1560266806462,1.0026729165837427,0.012688618962621856
1705.1768602673988,0.9980481262756173,0.014342450518735778
1705.19769385412,0.9893425247669699,0.009646773012805263
1705.2185274407852,0.9878593256432795,0.016365543527643366
1705.239361027409,0.9898629515837365,0.007464773519024514
1705.260194613986,0.983554143544066,0.013341029513605133
1705.2810282005307,0.9856241055267041,0.010916200477498111
1705.3018617870184,0.9810897804241984,0.013950019004427886
1705.3226953734631,0.9861154220863337,0.012260611369611017
1705.3435289598604,0.990818539181764,0.009717560287352668
1705.3643625462237,0.9971123566825925,0.013081780242646732
1705.385196132529,1.0032125391950943,0.010593644030591392
1705.40602971879,0.9990754292312378,0.012506177533375974
1705.426863305012,0.9988579717590303,0.01496129184673781
1705.4476968911792,0.9949173324599252,0.01387941417130973
1705.4685304772968,1.003096179833359,0.012957355187901042
1705.4893640633688,0.9968576157992165,0.017645552595232476
1705.5101976494007,1.0009646100581204,0.015050505705639048
1705.5310312353763,1.0060208952160705,0.010831000330040285
1705.551864821301,1.0074302500886392,0.010599664597756506
1705.572698407179,1.0003741749422854,0.014522155326542972
1705.593531993015,1.0004882348063768,0.015280746789347351
1705.6143655787937,1.0015293762049322,0.01498738097111997
1705.63519916452,1.0044112863535268,0.013467278982643282
1705.6560327502082,1.0049424422285553,0.009504833580851966
1705.676866335833,0.9986041738760939,0.01456703591813746
1705.697699921409,1.0056123132054784,0.009926820606697693
1705.718533506941,0.9981531454117439,0.01484836060203461
1705.7393670924134,1.0086112629229842,0.00970716112588565
1705.760200677831,1.0027150925223323,0.010117107017401148
1705.7810342631985,0.9986053273034857,0.012386495955790677
1705.8018678485203,1.0039892040536085,0.011271049057381351
1705.822701433781,0.9989077609101331,0.012154795340648407
1705.8435350189852,1.002838759268495,0.009187385493964133
1705.8643686041376,1.0014128423723587,0.011136589724027137
1705.9060357742853,1.0043531952421005,0.008035085426847142
1705.9268693592696,0.9974346903618189,0.01645877109798801
1705.9477029442007,0.9990876754390934,0.01381337037392272
1705.9685365290827,1.004952322311147,0.009509759499441607
1705.9893701139006,1.0027514017994066,0.012665266459678384
1706.0102036986584,1.0019450558305882,0.010884090785950836
1706.0310372833712,0.9976003681429533,0.010638707063615126
1706.051870868013,0.999225545429672,0.0167959228592344
1706.0727044525993,1.0035782049729411,0.01226225334247423
1706.114371621601,1.002959976170654,0.010421236879954035
1706.1352052060058,1.0035495710445397,0.01135095840339105
1706.156038790353,1.0019191562364989,0.011635202150156133
1706.1768723746463,0.9990969709100834,0.013040548479637164
1706.1977059588712,0.9990566964850248,0.01582533445564631
1706.2185395430313,1.0025493973783226,0.015283118527927547
1706.2393731271318,0.9996049759178749,0.015806907871292474
1706.2602067111766,0.9993905783018466,0.012203324760827812
1706.2810402951511,1.0022977447979964,0.015052877444219244
1706.3018738790586,0.9997790494845264,0.015139537123111037
1706.3227074629149,0.9991397263214613,0.012876351193315868
1706.343541046693,0.998539698242594,0.013373321646581652
1706.364374630409,1.0027542794175288,0.01089722656885654
1706.3852082140559,0.9966788060220887,0.01621156296135984
1706.4060417976493,1.0036404919501885,0.009692200928687488
1706.4268753811627,1.0006901969127922,0.01552302900738588
1706.4477089646118,1.0053105994855747,0.009451743124941415
1706.4685425479895,1.0004541711984267,0.015230392954875487
1706.489376131312,1.0036664790457135,0.009692383370116735
1706.5102097145516,0.99995068300766,0.012588276176536623
1706.5310432977249,1.0026338453860293,0.009162573459586694
1706.5518768808345,1.0007835242428775,0.01575655403682061
1706.5727104638665,0.9986250050289052,0.0127575818228768
1706.5935440468238,1.0069910516020246,0.01216081590781352
1706.6143776297122,1.0019259777139844,0.012186540149337191
1706.6352112125344,1.0035024382593207,0.012241819902398691
1706.656044795277,1.0029917340704333,0.013684201842016635
1706.6768783779419,1.0001376310686154,0.011396568760702521
1706.6977119605358,0.9996028485619531,0.013600826108851268
1706.718545543061,0.9996004324997849,0.014671209974236857
1706.7393791255042,1.00252633482755,0.010028805365646142
1706.760212707867,1.0040337910282002,0.00823321681900817
1706.7810462901666,1.0035833409757353,0.01267073970255576
1706.8018798723745,1.0023918113001284,0.010050515895726402
1706.822713454508,1.0009376082910493,0.010734488813969214
1706.8435470365685,1.0016308985158386,0.007265912361146502
1706.864380618543,1.0019409715879108,0.010980784743451155
1706.8852142004332,0.99916023542787,0.013880508819885205
1706.9060477822463,1.0016777235775596,0.009030485864812674
1706.9268813639835,0.9982901290023414,0.01344392647969981
1706.9477149456322,1.002335849571156,0.012221386462323153
1706.9685485271937,1.0049938717797644,0.009272768082851206
1706.989382108675,1.0058333340337975,0.008876140415670659
1707.0102156900778,1.0019926086784665,0.011949183849888296
1707.031049271389,1.0009954971547836,0.011733720521948909
1707.05188285261,0.9961371191897813,0.013991250767437456
1707.0727164337584,1.004543716356501,0.012546314647810069
1707.0935500148048,1.0022191304948862,0.013032521056750346
1707.1143835957669,0.9972666711951774,0.014546055153774185
1707.1352171766355,0.9972898072129808,0.01185996999098706
1707.1560507574281,1.000580674272465,0.009387706183276112
1707.176884338116,0.9989198635109072,0.013802423888167967
1707.1977179187163,1.0025052817196063,0.011828590065156767
1707.2185514992298,1.0024272812289452,0.009655347759979822
1707.2393850796445,1.0054426477501677,0.008150388410130539
1707.2602186599604,1.0025098781911062,0.013759367710865939
1707.281052240196,0.9992643371261206,0.01363403044897402
1707.3018858203209,1.0015271380199267,0.008723436939391855
1707.322719400354,0.9988019670655817,0.015070026938568355
1707.3435529802848,1.0019443825382282,0.010238795450708152
1707.3643865601318,1.0041988935088069,0.00911440892226578
1707.3852201398647,1.000246985450759,0.01629840508168088
1707.406053719502,1.004301707315441,0.007941857856502496
1707.4268872990335,1.0002108080479195,0.013944910644409001
1707.4477208784779,0.9983080517499314,0.010939552980441586
1707.468554457804,0.9997653795292383,0.013174825371562133
1707.4893880370312,1.0071390260880557,0.012091123281841592
1707.5102216161586,1.0027534596053118,0.011262109427348305
1707.531055195175,1.0013293255747713,0.010139729754627638
1707.5518887740793,1.0036129468216466,0.006795031032262881
1707.572722352891,1.00734713522249,0.00259012097100379
1707.5935559315787,0.9965639643763198,0.016604724241384716
