time,flux,flux_err
2459470.4226780003,1.0001466637595962,0.0007849631
2459470.424066985,1.0010749741539497,0.0007851436
2459470.4254559693,0.9977536401272491,0.00078415
2459470.426844954,1.0000195558178104,0.0007844929
2459470.4282339383,1.0008348312525501,0.0007851876
2459470.429622923,0.9990193679240537,0.0007846418
2459470.4310119078,0.9987011646523202,0.0007847361
2459470.432400892,0.998580523846078,0.0007845804
2459470.4337898763,0.9975587734650774,0.0007844377
2459470.435178861,0.9999387937485974,0.0007854959
2459470.4365678453,0.9995805958969431,0.0007851278
2459470.43795683,0.9990842739722418,0.0007850916
2459470.4393458143,0.9995790390880283,0.0007854821
2459470.440734799,1.0004644977311112,0.000785728
2459470.4421237838,1.0003451524823026,0.0007856431
2459470.443512768,1.0001559111527496,0.0007854139
2459470.4449017523,1.0012548826572172,0.000786009
2459470.446290737,1.0006288142294941,0.0007860306
2459470.4476797213,0.9982626945604035,0.0007856563
2459470.4490687056,0.9987132002355571,0.0007855957
2459470.4504576903,0.9995763318168758,0.0007861718
2459470.4518466746,1.0000022723269104,0.0007863308
2459470.4532356597,0.9992610110012239,0.0007863204
2459470.4546246435,1.000709130154331,0.0007867047
2459470.4560136283,0.9990322785775464,0.0007862336
2459470.4574026125,0.9997818887825345,0.0007862948
2459470.4587915973,1.0012259223899684,0.0007870567
2459470.460180581,1.0002821936638682,0.0007866265
2459470.461569566,1.000893544145454,0.0007870177
2459470.4629585505,1.0000810788981676,0.0007869108
2459470.464347535,1.001270606526371,0.0007867595
2459470.4657365195,1.000401532538927,0.0007870257
2459470.467125504,0.998039432478668,0.0007866898
2459470.468514488,1.0026824772550627,0.0007876742
2459470.469903473,1.0001824441363205,0.0007874942
2459470.471292457,1.0007430317745922,0.0007879169
2459470.472681442,0.9990592130655711,0.0007875203
2459470.474070426,1.0004869820353268,0.0007877928
2459470.4754594103,1.000774939566336,0.0007876498
2459470.4768483946,0.9992029958160344,0.0007873014
2459470.47823738,1.00036804571781,0.0007879672
2459470.479626364,1.0004101063579294,0.0007881904
2459470.481015348,1.0008303291396807,0.0007885404
2459470.4824043326,1.000711280230164,0.0007880869
2459470.483793317,0.9987135102499421,0.0007879669
2459470.4851823016,1.0003505147469687,0.0007883268
2459470.486571286,0.9991228755071767,0.000788579
2459470.48796027,0.9992758695890535,0.0007884175
2459470.489349255,1.0000442040288724,0.0007890383
2459470.490738239,1.0001545334562598,0.0007889095
2459470.4921272234,1.0005299841016588,0.0007891087
2459470.493516208,0.9995853036127075,0.0007888897
2459470.4949051924,0.9987212197251354,0.000788702
2459470.4962941767,0.9996195945849251,0.0007890455
2459470.497683161,1.0006826515629241,0.0007897174
2459470.4990721457,1.0009296137134187,0.0007895731
2459470.50046113,0.9993195788421568,0.0007894935
2459470.501850114,1.0007971469695442,0.0007899153
2459470.5032390985,1.0008030144530642,0.0007900326
2459470.5046280827,0.9999617789536117,0.0007899887
2459470.5060170675,1.0005259085021256,0.0007903466
2459470.507406052,0.9999606594587167,0.0007902726
2459470.508795036,0.999077759849119,0.0007901504
2459470.5101840203,0.9987901484278132,0.0007900393
2459470.511573005,0.9999478453976394,0.0007906352
2459470.5129619893,0.9994797883105351,0.000790425
2459470.514350973,0.9993694668398152,0.0007905536
2459470.5157399583,1.0004154999183932,0.000791052
2459470.517128942,0.9997037972992094,0.0007908397
2459470.518517927,0.9998382486941196,0.0007909842
2459470.519906911,0.9981796982220175,0.0007905838
2459470.521295896,1.0008284835915422,0.0007917196
2459470.52268488,0.9994035443540215,0.0007913541
2459470.524073864,1.0009349030483092,0.0007917577
2459470.5254628486,0.9993931883869114,0.0007915898
2459470.526851833,0.9982514333525743,0.0007913504
2459470.528240817,0.9993341742877301,0.0007920802
2459470.5296298014,0.9998660030906834,0.0007919713
2459470.5310187857,0.9992299715387359,0.000792026
2459470.53240777,1.000642825068033,0.0007924489
2459470.5337967547,0.9999766283319251,0.0007923961
2459470.535185739,0.9993365206954135,0.0007923315
2459470.536574723,1.0010891078887172,0.000792719
2459470.5379637075,0.9989489234688297,0.0007921497
2459470.539352692,1.0007585587294119,0.0007931476
2459470.540741676,0.9993666638728186,0.0007930347
2459470.5421306603,0.9993229839520567,0.0007928468
2459470.5435196445,0.999907147122887,0.0007928865
2459470.5449086293,0.9997889121701438,0.0007932962
2459470.546297613,0.9999759841360198,0.0007933269
2459470.547686598,0.9994953085287734,0.000792968
2459470.549075582,0.9990996041598557,0.0007931767
2459470.5504645663,1.0002381351949858,0.0007937315
2459470.5518535506,0.9994909544316082,0.0007936477
2459470.553242535,1.0004188966619436,0.0007940353
2459470.554631519,0.999683524884685,0.0007938949
2459470.5560205034,1.0019335632995723,0.0007945288
2459470.557409488,0.9999499677245465,0.0007940665
2459470.558798472,1.000081737660182,0.0007941464
2459470.560187456,0.9999038032801852,0.0007942405
2459470.561576441,1.0004018687648486,0.0007945506
2459470.5629654247,1.0004707901005911,0.0007950828
2459470.564354409,1.0012554094772,0.0007948501
2459470.5657433933,0.9999853654397313,0.0007946711
2459470.567132378,0.9986306843973496,0.0007946302
2459470.568521362,1.000081538022188,0.0007953075
2459470.5699103465,1.001245999293932,0.0007952933
2459470.571299331,1.0002299747401189,0.000795074
2459470.5726883146,1.0008141550500953,0.0007954612
2459470.5740773,0.9996049749701147,0.0007955237
2459470.575466283,1.0001786504545096,0.0007956938
2459470.576855268,0.9998283900683872,0.0007954792
2459470.578244252,1.000816937050586,0.0007958953
2459470.579633236,0.9989662036587283,0.0007956146
2459470.5810222207,1.0000087182287127,0.000795991
2459470.5824112045,0.9988219631669502,0.0007958435
2459470.583800189,0.999117610786814,0.0007958601
2459470.585189173,1.0008757471864487,0.0007966165
2459470.5865781573,0.9987546053572365,0.0007960376
2459470.587967141,0.9995934104967124,0.0007961554
2459470.589356126,0.9985636398019972,0.0007958998
2459470.59074511,0.9999202825925608,0.0007963378
2459470.5921340943,0.9998887512342629,0.0007965622
2459470.5935230786,0.9999439656538541,0.0007965494
2459470.594912063,1.0000248670960836,0.0007969912
2459470.596301047,0.9999610025407755,0.0007969061
2459470.5976900314,0.9991536219319495,0.0007967551
2459470.599079016,0.999021139582721,0.0007968499
2459470.600468,0.9988692364580997,0.0007967189
2459470.601856984,0.9996444347134837,0.0007972986
2459470.603245968,0.9999179729998288,0.0007970816
2459470.6046349523,1.000970124577666,0.0007977118
2459470.6060239365,0.9992265825051818,0.0007972029
2459470.607412921,1.0000319228463914,0.0007977456
2459470.608801905,0.9992959462498672,0.0007975831
2459470.6101908893,0.9993914961281826,0.000797534
2459470.6115798736,1.0004663474703943,0.0007977689
2459470.612968858,0.9996342539159273,0.0007976772
2459470.6143578417,0.9998739637218128,0.0007981401
2459470.615746826,1.0002966333007652,0.0007982418
2459470.61713581,1.0002681669958002,0.0007982688
2459470.6185247945,1.0009410882704994,0.0007983586
2459470.6199137787,0.9993228337689639,0.0007978936
2459470.6213027625,0.9993296616646473,0.0007981372
2459470.622691747,0.9986780191321136,0.0007978807
2459470.624080731,1.0009752990139524,0.0007988372
2459470.625469716,1.0000896749071002,0.0007986693
2459470.6268587,1.0003543156607053,0.0007983013
2459470.628247684,1.0003565360229227,0.0007986633
2459470.629636668,0.9993893636912168,0.0007987506
2459470.631025652,0.9997576548040449,0.0007987997
2459470.632414636,0.9996507331576603,0.0007986529
2459470.6338036205,0.9994236458510704,0.0007989363
2459470.6351926047,0.9998660785252191,0.0007990443
2459470.636581589,0.9992869377334054,0.0007987938
2459470.637970573,1.000782993497401,0.000798919
2459470.639359557,0.9993567868093164,0.000799288
2459470.640748541,1.0013207131088149,0.0007995267
2459470.642137525,1.0005981789530876,0.0007992965
2459470.6435265094,1.0004276911090961,0.0007994469
2459470.6449154937,1.0005142772188655,0.0007996458
2459470.646304478,1.0012602238754476,0.000799552
2459470.6476934617,1.0004853746519273,0.0007993809
2459470.649082446,1.0001242778701969,0.0007995295
2459470.6504714303,1.000890813544562,0.0007998429
2459470.6518604145,1.0008656699231775,0.0007996939
2459470.6532493983,0.9999296509718116,0.0007994862
2459470.6546383826,1.0007909011611062,0.0007998347
2459470.656027367,0.9993687746391977,0.0007995861
2459470.6574163507,1.0006525816288934,0.0008000649
2459470.658805335,1.00016873427362,0.0007998685
2459470.660194319,1.0004194919520921,0.0007999634
2459470.661583303,0.9999677666117448,0.0007998221
2459470.6629722877,1.0007812121093076,0.0008001566
2459470.6643612715,1.000103268049707,0.0008000644
2459470.665750256,0.9997694433276638,0.000800105
2459470.66713924,0.9996468380179439,0.000799712
2459470.668528224,0.9991680535972827,0.000799791
2459470.669917208,0.99945131829604,0.0008000906
2459470.671306192,1.0004129153770325,0.0008001003
2459470.672695176,1.0007404889643914,0.0008005227
2459470.67408416,1.0016744815552932,0.0008005193
2459470.6754731443,1.0003363959062606,0.0008004826
2459470.676862128,1.0014928923202593,0.0008006925
2459470.6782511123,1.001277093456565,0.0008008939
2459470.6796400966,1.0010496699250777,0.0008007421
2459470.6810290804,1.0013424666809712,0.0008009099
2459470.6824180647,1.000120383680932,0.0008009684
2459470.683807049,1.001341717551824,0.0008012298
2459470.6851960327,1.0008283710455161,0.000800793
2459470.686585017,0.9996208036791324,0.0008006929
2459470.6879740013,0.9989736669839014,0.0008005098
2459470.689362985,1.0006474976311526,0.0008011146
2459470.6907519693,0.9994305455590279,0.0008008634
2459470.692140953,0.9995604707009226,0.0008008991
2459470.6935299374,0.9993458929992951,0.0008009146
2459470.694918921,1.000167592405372,0.0008011011
2459470.696307905,0.9993532788800866,0.0008011508
2459470.6976968898,0.9998166423856908,0.0008012907
2459470.6990858736,1.0006466928940345,0.0008013961
2459470.700474858,0.9999755611284149,0.0008011291
2459470.7018638416,0.9981260075238416,0.0008006971
2459470.703252826,1.0007627552549603,0.000801509
2459470.7046418097,1.0008306796742787,0.0008017393
2459470.706030794,1.0004414185146093,0.0008016334
2459470.7074197778,1.0006242717639817,0.0008013622
2459470.7088087616,1.0004407394030792,0.0008014525
2459470.710197746,0.9997951214064522,0.0008012723
2459470.71158673,1.000737529309484,0.0008019033
2459470.712975714,0.9994902279185176,0.0008015839
2459470.714364698,0.9996027244511518,0.0008015664
2459470.715753682,0.9994738988371522,0.0008016225
2459470.717142666,0.9994795910175557,0.0008016329
2459470.71853165,0.9997037791661898,0.0008018253
2459470.7199206343,0.9998509666900299,0.0008023414
2459470.721309618,1.0009112693695192,0.0008023426
2459470.7226986024,1.0004611055982262,0.0008021714
2459470.724087586,1.0007127656014734,0.0008022977
2459470.72547657,1.0006951426201312,0.0008025699
2459470.726865554,0.9990551463099364,0.0008020652
2459470.7282545385,1.0008263474663606,0.0008024924
2459470.7296435223,1.0016980061586185,0.0008028544
2459470.7310325066,1.0005491268161018,0.0008023305
2459470.7324214904,1.0009514322950988,0.0008027566
2459470.733810474,0.9999441504033264,0.0008023324
2459470.735199458,1.0000538863834967,0.0008026601
2459470.736588442,1.0004137479992126,0.000802696
2459470.7379774265,0.9998052877158973,0.0008023695
2459470.7393664103,0.9987124771513295,0.0008027513
2459470.740755394,0.9998113918783632,0.0008027513
2459470.7421443784,0.9999391009544263,0.0008030131
2459470.743533362,0.9996382538561074,0.0008028203
2459470.744922346,0.9997250026250998,0.0008031257
2459470.7463113302,1.0006880673142042,0.0008030156
2459470.747700314,0.9993843908174269,0.0008028526
2459470.7490892983,0.9984861293096442,0.0008029591
2459470.750478282,0.9997273827127531,0.0008033947
2459470.751867266,1.0014554509712283,0.0008034156
2459470.75325625,1.0004844340319254,0.0008033807
2459470.754645234,1.000248731824085,0.000803338
2459470.756034218,0.9995838133974149,0.0008032081
2459470.757423202,1.0008248241895439,0.0008038491
2459470.758812186,1.0001506610031876,0.0008032104
2459470.76020117,1.0006127299106935,0.0008032921
2459470.761590154,0.9980421252802542,0.0008032531
2459470.7629791377,0.9997926957581795,0.0008037722
2459470.764368121,0.9993458190845427,0.0008033451
2459470.765757106,1.0006815358750905,0.0008040269
2459470.7671460896,1.0004661281880547,0.0008039266
2459470.7685350734,0.9994941229432206,0.000803687
2459470.7699240576,1.0007321759066936,0.0008044227
2459470.771313041,0.9998789064566102,0.0008040472
2459470.772702025,1.0005143770903469,0.0008042096
2459470.774091009,1.000321777142382,0.0008043275
2459470.7754799933,1.0001413281957972,0.0008043281
2459470.776868977,1.0012484407017799,0.0008045276
2459470.778257961,1.0024020685686181,0.0008050966
2459470.779646945,1.0006419117168244,0.0008044218
2459470.781035929,0.9991003089579704,0.0008042848
2459470.782424913,1.001101248562822,0.000804898
2459470.783813897,1.0001239257059311,0.0008051406
2459470.785202881,1.0007551443492846,0.0008046405
2459470.7865918647,1.000410332955205,0.0008051253
2459470.7879808485,0.9990290624194824,0.0008044588
2459470.7893698327,1.0002757432365843,0.0008047086
2459470.790758816,1.0012076659436857,0.0008053305
2459470.7921478003,0.9990600715708873,0.0008049864
2459470.793536784,0.998852880170099,0.0008049282
2459470.794925768,0.9980546821969318,0.0008047531
2459470.796314752,0.9996725554028445,0.0008052868
2459470.797703736,0.9999998931858043,0.0008051259
2459470.79909272,0.9991819511376782,0.0008054829
2459470.800481704,1.0007683997629537,0.0008056976
2459470.8018706874,1.0000712801036857,0.0008057441
2459470.803259672,0.9996631507844544,0.0008059854
2459470.8046486555,1.0004688320026496,0.0008059044
2459470.8060376397,0.9988936807545201,0.0008057323
2459470.807426623,1.000093074415427,0.0008059306
2459470.808815607,1.0005215513439178,0.0008062719
2459470.8102045907,0.9981016311586242,0.0008062506
2459470.811593575,0.999139061769598,0.0008061575
2459470.8129825587,0.9986639525304754,0.0008062311
2459470.8143715425,0.9985007980169915,0.0008058398
2459470.8157605263,0.999357614964369,0.0008066028
2459470.81714951,0.9996866870281255,0.0008063543
2459470.818538494,0.9991255570089417,0.000806738
2459470.8199274777,0.9990075724671802,0.0008064714
2459470.821316462,0.9986613072223235,0.0008067459
2459470.822705446,0.9997040012283409,0.0008066475
2459470.8240944296,0.99926849445024,0.0008067855
2459470.8254834134,1.0003012168515075,0.0008070068
2459470.826872397,0.9994189031156887,0.0008068618
2459470.828261381,0.9995149128459004,0.0008069434
2459470.8296503653,0.9983550435688535,0.0008070768
2459470.8310393486,0.9991127736809636,0.0008072259
2459470.832428333,0.9996451087171848,0.0008072383
2459470.833817316,1.00074844731528,0.0008076808
2459470.8352063005,1.0002671548311932,0.0008074461
2459470.836595284,1.0011775788042516,0.0008080719
2459470.837984268,1.000260414178981,0.0008077407
2459470.839373252,1.0007559377463844,0.0008081107
2459470.840762236,0.9997510443931054,0.0008077203
2459470.8421512195,0.9988584064962246,0.0008077626
2459470.8435402038,1.0009621772828143,0.0008084182
2459470.844929187,1.0012320273686808,0.0008085426
2459470.846318171,1.0000502597343184,0.000808252
2459470.8477071547,1.000043778972575,0.0008086326
2459470.8490961385,0.9988624531754867,0.0008082387
2459470.8504851223,1.0003611226356126,0.0008083301
2459470.851874106,1.0008923965567575,0.0008087333
2459470.85326309,0.9998021941073134,0.000808384
2459470.8546520737,0.9994650640190965,0.0008085119
2459470.856041057,0.9990551305973715,0.0008086435
2459470.8574300413,0.999194523239082,0.0008084029
2459470.858819025,1.000830068552595,0.0008088307
2459470.860208009,1.00011300634839,0.0008090768
2459470.8615969927,1.0006190575620604,0.0008091219
2459470.8629859765,0.9990464290707866,0.0008088063
2459470.8643749603,0.9995993156971822,0.0008090337
2459470.865763944,0.9983157642907273,0.0008092398
2459470.867152928,1.0010473202984171,0.0008094568
2459470.868541912,0.9989740811486723,0.0008093625
2459470.8699308955,0.9987169411069348,0.0008093672
2459470.87131988,1.0008908183409668,0.0008095731
2459470.872708863,1.0003278321865305,0.0008096694
2459470.874097847,1.0017677345299831,0.0008098466
2459470.8754868307,0.9996031034404389,0.0008099503
2459470.8768758145,0.9992804849831077,0.0008096588
2459470.8782647983,1.000552179948057,0.0008102367
2459470.879653782,1.0001165391192397,0.0008101242
2459470.881042766,0.9994265188645962,0.0008098648
2459470.8824317493,1.0004707343441228,0.0008101942
2459470.883820733,1.0011140709573518,0.0008102709
2459470.8852097173,1.0018935225624943,0.0008106604
2459470.8865987007,0.999904001525145,0.0008103176
2459470.8879876845,1.000691600542918,0.0008102012
2459470.8893766683,1.001161179866798,0.0008103269
2459470.890765652,1.0013339784310404,0.0008106152
2459470.892154636,1.0009850698117928,0.0008108865
2459470.89354362,0.9986841390230126,0.0008104759
2459470.8949326035,1.0001719755078566,0.0008103716
2459470.896321587,1.0015074006185423,0.0008109656
2459470.8977105706,0.9999946640713522,0.0008106841
2459470.8990995544,1.0000638111913693,0.0008107595
2459470.900488538,1.0002332839134211,0.0008107017
2459470.901877522,0.9994824281218444,0.000810695
2459470.903266506,0.9999492241694177,0.0008109708
2459470.9046554896,0.9989153282157995,0.0008106743
2459470.906044473,0.999184916379549,0.0008107255
2459470.9074334567,0.998855016082642,0.0008107596
2459470.9088224405,1.0000240593256835,0.0008109638
2459470.9102114243,1.0008949946848025,0.0008112516
2459470.911600408,0.9998836048374166,0.0008114633
2459470.912989392,1.000613927068877,0.0008112681
2459470.914378376,1.0006476487720486,0.0008109961
2459470.915767359,1.0023521739435717,0.0008120339
2459470.917156343,0.9989329024088276,0.0008111612
2459470.9185453267,0.9994024041878975,0.0008115849
2459470.9199343105,1.0001681635852824,0.0008112402
2459470.921323294,1.0002637174712248,0.0008114342
2459470.9227122776,0.9999424338921353,0.0008114227
2459470.9241012614,1.0000763094594949,0.0008114789
2459470.925490245,0.9994534056229618,0.0008113968
2459470.926879229,0.9996508238605423,0.0008115221
2459470.9282682124,0.9986166724653712,0.0008114699
2459470.929657196,0.9995481466996761,0.0008116223
2459470.93104618,0.9997299441580184,0.0008113327
2459470.9324351638,0.9995518372477983,0.0008115267
2459470.933824147,0.9999294059101129,0.0008117671
2459470.935213131,1.0007369423359516,0.0008116593
2459470.9366021147,1.0002602767186686,0.0008119745
2459470.937991098,1.000222967876211,0.0008120006
2459470.939380082,0.9986728464322017,0.0008117092
2459470.9407690656,0.9998181744798534,0.0008117453
2459470.942158049,0.9997658746180673,0.000811899
2459470.943547033,0.9985892366221123,0.0008115678
2459470.9449360166,1.0007025304128758,0.0008123747
2459470.9463250004,1.0014075219062064,0.0008120619
2459470.947713984,1.000219508269286,0.0008120944
2459470.9491029675,1.0008256531487532,0.0008118235
2459470.950491952,0.9986976690331643,0.000811731
2459470.951880935,1.0003394227704927,0.0008121553
2459470.9532699184,0.9988937161594797,0.0008118344
2459470.9546589023,1.0012495566874746,0.0008125181
2459470.956047886,0.9990817675047955,0.0008118612
2459470.9574368694,0.9992466880710418,0.0008119226
2459470.958825853,1.0013873759378378,0.0008121373
2459470.960214837,1.0002084356832284,0.0008122692
2459470.9616038203,0.9982584023318122,0.0008120324
2459470.962992804,1.0000029447557375,0.0008119321
2459470.9643817875,0.9998110275432798,0.0008118035
2459470.9657707717,0.9992753606239062,0.0008117958
2459470.967159755,0.9985905539298049,0.0008121548
2459470.9685487384,1.000275777405428,0.0008122923
2459470.969937722,1.0014387191518674,0.0008124285
2459470.971326706,0.9996343880059237,0.0008120187
2459470.9727156893,0.9996779616820335,0.0008124098
2459470.974104673,1.001977435542223,0.0008126885
2459470.975493657,1.0009487095306941,0.0008123547
2459470.9768826403,0.9995841862074432,0.000812106
2459470.978271624,0.9980194218186295,0.0008115503
2459470.979660608,0.999404579208357,0.0008121593
2459470.981049591,0.9995629153309438,0.0008120487
2459470.982438575,1.0005159760968971,0.0008130497
2459470.9838275583,0.9995683868836076,0.0008122918
2459470.985216542,0.999288235592605,0.0008121287
2459470.986605525,0.9989654961529503,0.000812281
2459470.9879945093,1.0020015142096712,0.0008130939
2459470.989383493,0.9988512497542196,0.0008122116
2459470.9907724764,1.0001292811421514,0.0008124299
2459470.99216146,0.9995370083471351,0.0008124462
2459470.993550444,1.000320231344244,0.0008126312
2459470.994939428,0.9995584073364775,0.0008121887
2459470.9963284107,1.0009461345336612,0.0008130988
2459470.9977173945,1.0003609199869095,0.0008127053
2459470.999106378,1.0002465036595283,0.0008127516
2459471.0004953616,0.9981658855093605,0.0008120016
2459471.001884345,1.00095096549501,0.0008128728
2459471.0032733288,0.999112283594469,0.000812516
2459471.004662312,1.000917519781793,0.0008131167
2459471.006051296,0.9987031940369631,0.0008123442
2459471.0074402792,0.9992174979454901,0.0008126074
2459471.008829263,0.9986042109649245,0.0008127011
2459471.0102182464,0.9986135116889253,0.0008126337
2459471.01160723,1.0012095801527092,0.0008130003
2459471.012996213,0.9993542464070948,0.0008125549
2459471.0143851973,1.000986310498284,0.0008129893
2459471.015774181,1.0000648733748734,0.000813203
2459471.0171631644,1.0006546350387946,0.0008129684
2459471.018552148,1.0014539942967904,0.0008135682
2459471.019941132,0.9998528911673106,0.0008128929
2459471.021330115,1.0000700056434,0.0008131579
2459471.0227190983,1.0007098577191824,0.0008130539
2459471.024108082,1.0000942073834913,0.0008133022
2459471.025497066,0.9990577546152677,0.0008131696
2459471.026886049,1.0001044966011077,0.000813134
2459471.028275033,0.9996070599966249,0.0008132539
2459471.0296640163,0.9988317734100319,0.0008132026
2459471.031053,0.999857245026979,0.0008130901
2459471.032441983,0.998682653837826,0.0008131379
2459471.033830967,0.9996719463241137,0.0008129076
2459471.0352199506,0.9998430599783966,0.0008135001
2459471.036608934,0.9993518184174394,0.0008133461
2459471.0379979173,1.000477723565876,0.0008140455
2459471.039386901,0.9998120254580741,0.000813533
2459471.0407758844,0.9991671503710748,0.0008136876
2459471.042164868,0.9986712764775374,0.0008134232
2459471.0435538515,0.999535800626582,0.000813566
2459471.044942835,1.0004033228401419,0.0008140049
2459471.0463318187,0.9998604431391245,0.0008137542
2459471.047720802,0.9997775615300288,0.0008137194
2459471.0491097854,0.9997308080118743,0.0008139788
2459471.050498769,0.9986093925778984,0.0008138996
2459471.0518877525,1.0001138385448585,0.0008143894
2459471.053276736,0.9991902847458307,0.0008142262
2459471.05466572,0.9998471227934168,0.0008144614
2459471.056054703,0.9998004185533522,0.0008145146
2459471.0574436868,0.9992625757700571,0.0008142494
2459471.05883267,0.999903083246162,0.0008148483
2459471.0602216534,0.9996116914201736,0.0008142963
2459471.061610637,1.0007201058587403,0.0008148345
2459471.0629996206,0.9994695325400003,0.0008148165
2459471.064388604,1.000532959445086,0.0008150743
2459471.0657775872,0.9993059853353057,0.0008150933
2459471.067166571,0.9995823101990278,0.0008151144
2459471.0685555544,0.9990016928338096,0.0008152875
2459471.0699445377,0.9996399156705073,0.0008152695
2459471.071333521,0.9983027603280517,0.0008150736
2459471.072722505,1.0012339256610547,0.0008159625
2459471.0741114886,1.0009485484447047,0.0008157502
2459471.075500472,0.999787112741361,0.0008157427
2459471.076889456,1.0005273332198164,0.0008161471
2459471.0782784387,1.0003836467286662,0.0008161835
2459471.079667422,1.000881659273293,0.0008165935
2459471.081056406,0.9997808108575397,0.0008163358
2459471.082445389,1.000393781475299,0.0008163028
2459471.0838343725,0.9989247911200612,0.0008162922
2459471.085223356,1.0004530997851975,0.000816438
2459471.08661234,1.000727907473185,0.0008168151
2459471.088001323,0.9994575841798472,0.0008166826
2459471.0893903063,0.9988379198979027,0.0008165116
2459471.09077929,0.998779823961272,0.0008167283
2459471.0921682734,0.9992429680116454,0.0008170301
2459471.0935572567,0.9998576101975745,0.0008171275
2459471.09494624,1.0009014092078,0.0008175402
2459471.096335224,1.0010162126837312,0.0008173564
2459471.0977242067,0.9999925150282867,0.0008174658
2459471.0991131905,0.9991620064051286,0.0008174845
2459471.100502174,0.9993878893057394,0.0008173882
2459471.101891157,1.0000601929421484,0.000817907
2459471.103280141,1.0004825057419162,0.0008179545
2459471.1046691244,0.9994303355769393,0.0008179168
2459471.106058108,0.9979660150160735,0.0008174719
2459471.107447091,1.000452809415595,0.0008180808
2459471.1088360744,0.9992923362983406,0.0008184497
2459471.110225058,0.9990275424105306,0.0008181136
2459471.111614041,1.0007713078376053,0.0008185892
2459471.113003025,0.9991912525436764,0.0008183955
2459471.114392008,1.0002357018880244,0.0008188086
2459471.1157809915,0.9993479507475337,0.0008184412
2459471.117169975,1.0003376086544036,0.0008191852
2459471.118558958,0.9995782443818642,0.000818759
2459471.119947942,0.9998119696955255,0.0008190535
2459471.1213369253,1.0003577683521998,0.0008194286
2459471.1227259086,0.9986959757576515,0.0008189486
2459471.124114892,0.9989128769273241,0.0008191101
2459471.125503876,0.9996586659314098,0.0008189846
2459471.1268928587,1.0004599523773186,0.0008195908
2459471.128281842,1.000053757507933,0.0008195556
2459471.129670826,1.0002672638321088,0.0008195674
2459471.1310598087,1.001083972444321,0.0008201253
2459471.1324487925,1.0001013290300191,0.0008202219
2459471.133837776,1.0010984278374584,0.0008202714
2459471.135226759,0.9999247257792134,0.000820451
2459471.1366157425,1.0002353505246877,0.0008201167
2459471.138004726,0.9991868342062843,0.0008199792
2459471.139393709,1.000844348057197,0.0008208058
2459471.1407826925,1.000429103545097,0.0008209611
2459471.142171676,0.999436260811287,0.0008207553
2459471.143560659,0.9999709467487574,0.0008207824
2459471.1449496425,0.9999239859660671,0.0008207992
2459471.1463386263,1.000353052970297,0.000821105
2459471.1477276096,1.0001857392082325,0.0008207238
2459471.149116593,1.0010216041283144,0.0008213795
2459471.1505055763,0.9999160910766755,0.0008214826
2459471.15189456,1.0000599542116408,0.0008212863
2459471.153283543,0.9979566588671024,0.0008209823
2459471.1546725263,1.0008304700034698,0.00082155
2459471.1560615096,1.0007192187518898,0.0008217416
2459471.157450493,0.9994042202973628,0.0008218133
2459471.1588394763,0.9997551672952911,0.0008216948
2459471.16022846,1.001340049391175,0.0008218931
2459471.161617443,1.0002513485747384,0.0008218528
2459471.1630064263,0.9994597406312938,0.0008219434
2459471.1643954096,0.9999259384864626,0.0008218003
2459471.165784393,1.000542202116523,0.0008224825
2459471.1671733763,1.0002591403218337,0.0008222531
2459471.16856236,1.0002360407680915,0.0008228859
2459471.169951343,0.9991300583246947,0.0008223065
2459471.1713403263,0.9997055863098565,0.0008226624
2459471.1727293096,1.0008190594576378,0.0008229741
2459471.174118293,0.999348021657201,0.0008223916
2459471.1755072763,0.9991634781198686,0.0008229403
2459471.17689626,1.0001010932682795,0.0008229923
2459471.178285243,1.000029114527828,0.0008233677
2459471.1796742263,0.9997524300356336,0.0008229258
2459471.1810632097,1.0004305850718596,0.0008233464
2459471.182452193,0.9992460429290393,0.0008230393
2459471.1838411763,0.9992275892191229,0.0008230765
2459471.18523016,1.0013433218672754,0.000823852
2459471.186619143,1.0004605877525976,0.0008238024
2459471.1880081263,1.001664226883811,0.0008236572
2459471.189397109,0.999569743185339,0.0008233464
2459471.1907860925,1.000053471754685,0.0008232089
2459471.1921750763,1.000010305077146,0.0008241501
2459471.193564059,0.9991883832099963,0.0008237764
2459471.1949530425,1.0009541111261928,0.0008238718
2459471.196342026,1.0005960504886138,0.0008241985
2459471.197731009,1.0000415416750692,0.0008237368
2459471.199119993,1.0001971937540906,0.0008237211
2459471.200508976,1.001391581948722,0.0008239326
2459471.201897959,0.9998658192165457,0.0008238262
2459471.2032869426,1.0001292143552873,0.0008241218
2459471.204675926,1.0005619367933358,0.0008240074
2459471.2060649088,1.0012305124891654,0.0008243611
2459471.207453892,0.9992893010037194,0.0008235316
2459471.2088428754,0.9990907969469606,0.0008241262
2459471.210231859,1.0000529796624664,0.0008240316
2459471.211620842,1.000666477456351,0.0008243431
2459471.213009825,0.9998003509243565,0.0008242362
2459471.214398809,0.9994413795587967,0.0008238814
2459471.215787792,1.001351768458601,0.0008244604
2459471.217176775,0.9994139824586581,0.0008240616
2459471.2185657583,0.9996803415670299,0.0008242414
2459471.2199547417,0.9991422541028572,0.0008240974
2459471.221343725,1.000581242607335,0.0008242738
2459471.2227327083,1.0000294770693574,0.000824505
2459471.224121692,0.9994101175178148,0.0008240083
