Planet 1,P_b (days),T0_b,ecc_b,omega_b (rad),K_b (m/s),Planet 2,P_c (days),T0_c,ecc_c,omega_c (rad),K_c (m/s),K_truth (m/s),K_fit (m/s),K_fit Lower Error,K_fit Upper Error,Result
TOI-2431 b,0.2241957494186603,2460258.868697673,0,1.5707963267948966,7.381983610140025,TOI-2431 c,9.204864545423373,-0.2897246270380407,0,1.5707963267948966,18.4057618319901,7.381983610140025,6.21379764918844,2.1349726876227484,2.395887815375401,Recovered
TOI-2431 b,0.2241958235569567,2460258.868554255,0,1.5707963267948966,30.00702714306371,TOI-2431 c,47.20218056258129,-19.94382491589556,0,1.5707963267948966,11.055852593523968,30.00702714306371,30.144051070546368,1.8293288724913663,1.7744241011663249,Recovered
TOI-2431 b,0.2241959447923075,2460258.868482099,0,1.5707963267948966,43.8018523519324,TOI-2431 c,31.857718080859,9.07922105000278,0,1.5707963267948966,36.99254343714092,43.8018523519324,46.38728835756728,1.7242801032311377,1.7982161075181935,Recovered
TOI-2431 b,0.2241953887649748,2460258.868704064,0,1.5707963267948966,9.610383436019958,TOI-2431 c,3.982273387024044,-0.4468289903528479,0,1.5707963267948966,23.710654953091755,9.610383436019958,8.008628586786164,2.094006809374317,2.3110300682745137,Recovered
TOI-2431 b,0.2241953615645656,2460258.868466586,0,1.5707963267948966,4.7432484612457415,TOI-2431 c,94.65814840400186,31.03070390781047,0,1.5707963267948966,1.4754760966318226,4.7432484612457415,4.134461847497152,1.6553188043263585,1.7555452443828834,Recovered
TOI-2431 b,0.2241957350058108,2460258.868505875,0,1.5707963267948966,27.323715383727254,TOI-2431 c,58.714144770485305,12.55278970828796,0,1.5707963267948966,38.67774484249658,27.323715383727254,26.52298666550056,1.7559037975192204,1.69225517166754,Recovered
TOI-2431 b,0.2241959267631947,2460258.868231936,0,1.5707963267948966,45.48657338217525,TOI-2431 c,62.14875915922445,8.36807406286632,0,1.5707963267948966,19.046351935433897,45.48657338217525,47.64412233300503,1.6596982710178878,1.6432914074260907,Recovered
TOI-2431 b,0.2241957346714645,2460258.868858208,0,1.5707963267948966,43.59009174140326,TOI-2431 c,14.664132213321189,-5.436351279170951,0,1.5707963267948966,15.587430126906042,43.59009174140326,42.36259091667374,1.714532091775233,1.6742679986766689,Recovered
TOI-2431 b,0.2241956697671429,2460258.8684941703,0,1.5707963267948966,42.585966706787694,TOI-2431 c,88.8481611863337,-7.859986576733867,0,1.5707963267948966,39.1279091058414,42.585966706787694,41.90733765712662,1.7509046918141775,1.8516609654458591,Recovered
TOI-2431 b,0.2241958660461997,2460258.8686251054,0,1.5707963267948966,20.90146991280165,TOI-2431 c,13.74093019046824,-5.768502693416462,0,1.5707963267948966,27.29094095175356,20.90146991280165,21.295708406027675,1.682722895499264,1.609025655672319,Recovered
TOI-2431 b,0.2241963562428959,2460258.86851962,0,1.5707963267948966,35.29700645534168,TOI-2431 c,19.02137576236829,-2.1248481978695706,0,1.5707963267948966,13.739491631539186,35.29700645534168,36.88747729080872,1.722500912226984,1.6692335436782386,Recovered
TOI-2431 b,0.2241957504468013,2460258.8685223963,0,1.5707963267948966,22.229209457249794,TOI-2431 c,89.47599402265759,-43.566268012867226,0,1.5707963267948966,30.191002623848245,22.229209457249794,20.31893148941566,1.6689573903634134,1.7375578131846297,Recovered
TOI-2431 b,0.2241957976466441,2460258.868514169,0,1.5707963267948966,25.545030185259865,TOI-2431 c,55.94566223730611,4.667527648359936,0,1.5707963267948966,46.32997013690287,25.545030185259865,25.64107933140468,1.8698227629895852,1.8881197039278736,Recovered
TOI-2431 b,0.2241949298447237,2460258.868408738,0,1.5707963267948966,29.7396975919754,TOI-2431 c,87.57723365452509,41.99935301316769,0,1.5707963267948966,18.043629105832544,29.7396975919754,29.745698001143385,1.6244216050845992,1.706709891491549,Recovered
TOI-2431 b,0.2241953883324113,2460258.868570659,0,1.5707963267948966,9.86790249943973,TOI-2431 c,97.96106521188484,-22.20367364072417,0,1.5707963267948966,7.886095261020304,9.86790249943973,8.666723284421963,1.66344427545852,1.6525137651991475,Recovered
TOI-2431 b,0.2241960047423035,2460258.8687400385,0,1.5707963267948966,35.91031554042105,TOI-2431 c,61.434258000348834,19.76978181509886,0,1.5707963267948966,24.063942757993683,35.91031554042105,37.15032806514212,1.7025858328163608,1.7259337353392823,Recovered
TOI-2431 b,0.2241947597747433,2460258.8686505123,0,1.5707963267948966,43.91190014651209,TOI-2431 c,24.32025157900901,-1.911807401712908,0,1.5707963267948966,33.73885395017528,43.91190014651209,41.54148373295017,2.436575415834298,2.478242226456068,Recovered
TOI-2431 b,0.2241954598043089,2460258.86850034,0,1.5707963267948966,33.58161628792416,TOI-2431 c,21.56509157288861,-0.0839460764147705,0,1.5707963267948966,47.81201349457695,33.58161628792416,34.84221719525274,1.6589624241118273,1.8320461295765116,Recovered
TOI-2431 b,0.2241964140336846,2460258.868516824,0,1.5707963267948966,35.23773255019109,TOI-2431 c,1.4523489239726566,0.2887622234667376,0,1.5707963267948966,3.072674286539268,35.23773255019109,32.800353539288004,2.011988733754613,2.163142657533271,Recovered
TOI-2431 b,0.2241956543031371,2460258.8684582785,0,1.5707963267948966,49.69646520861423,TOI-2431 c,1.3357645034383685,-0.5261513645435802,0,1.5707963267948966,31.65179712502122,49.69646520861423,48.60413672013441,2.534949291718412,2.4524357143993285,Recovered
TOI-2431 b,0.2241964755235276,2460258.8685103087,0,1.5707963267948966,38.35575506952036,TOI-2431 c,12.790458636878157,5.586427122049098,0,1.5707963267948966,45.48274699071531,38.35575506952036,40.158660964330544,1.699523627455335,1.7831800681432597,Recovered
TOI-2431 b,0.224195716190427,2460258.8683453808,0,1.5707963267948966,48.45787568070048,TOI-2431 c,70.49760504396066,-0.5575483016825373,0,1.5707963267948966,36.43307885081376,48.45787568070048,48.59610970985374,2.657032350884542,2.170590821220138,Recovered
TOI-2431 b,0.2241960500891545,2460258.868669844,0,1.5707963267948966,43.47706983082374,TOI-2431 c,82.5921637215144,-37.52697885567074,0,1.5707963267948966,48.56949533918509,43.47706983082374,40.010327641002135,2.479850177041527,2.37705391589374,Recovered
TOI-2431 b,0.2241961854878048,2460258.8688177806,0,1.5707963267948966,0.7724362245912109,TOI-2431 c,82.87582554111265,-38.61822531907895,0,1.5707963267948966,30.834711504403973,0.7724362245912109,2.4051249864302,1.3964760080237786,1.5477781710686247,Recovered
TOI-2431 b,0.2241962271040957,2460258.8685566443,0,1.5707963267948966,32.77352043945642,TOI-2431 c,76.54928541201052,9.94858766361984,0,1.5707963267948966,48.963276020492216,32.77352043945642,32.70753666760433,1.9653779723859408,1.913760140085337,Recovered
TOI-2431 b,0.2241959966115028,2460258.868790967,0,1.5707963267948966,46.5829273626767,TOI-2431 c,99.8034090447632,0.5142305590275242,0,1.5707963267948966,15.277170620337072,46.5829273626767,45.23693134373483,1.7745481067970417,1.8105898000148457,Recovered
TOI-2431 b,0.2241955107551286,2460258.868295959,0,1.5707963267948966,22.132941188770268,TOI-2431 c,54.14208576601741,-2.203457644272195,0,1.5707963267948966,26.46186911151631,22.132941188770268,19.80541597237213,1.6917937180589249,1.6772727628721853,Recovered
TOI-2431 b,0.2241955042001341,2460258.868517161,0,1.5707963267948966,34.1549190472719,TOI-2431 c,49.17817306407687,-21.563720324598467,0,1.5707963267948966,5.859268679836266,34.1549190472719,35.84732130591196,2.1623604118706083,1.962884159129864,Recovered
TOI-2431 b,0.2241962721431847,2460258.8687500083,0,1.5707963267948966,0.2350088462751642,TOI-2431 c,80.654254086027,-16.29290836464914,0,1.5707963267948966,11.133255375704266,0.2350088462751642,1.619623982061077,1.0510087750763142,1.3852891612005565,Recovered
TOI-2431 b,0.2241962727741242,2460258.868318444,0,1.5707963267948966,7.068898065734536,TOI-2431 c,74.73906810681684,6.720303002842989,0,1.5707963267948966,45.75036577853792,7.068898065734536,8.059419735227168,1.7930536363834504,1.6979571540631362,Recovered
TOI-2431 b,0.2241954914693954,2460258.8686337327,0,1.5707963267948966,47.93291457334581,TOI-2431 c,31.803927679978003,-13.687509750280295,0,1.5707963267948966,42.79066308149127,47.93291457334581,48.6212076576664,2.027972968711815,1.869115743775012,Recovered
TOI-2431 b,0.2241957104993072,2460258.868795173,0,1.5707963267948966,44.84294228700136,TOI-2431 c,14.385030076290835,1.373801810896654,0,1.5707963267948966,31.734878287816752,44.84294228700136,46.06303112062472,1.7178820011192997,1.8160196027050048,Recovered
TOI-2431 b,0.2241952963134245,2460258.868683795,0,1.5707963267948966,10.0700920522819,TOI-2431 c,66.32914003186227,-21.89416009579733,0,1.5707963267948966,8.069849917966954,10.0700920522819,7.207981805054741,2.445540954575164,2.923502883182749,Recovered
TOI-2431 b,0.2241958266448562,2460258.8686964964,0,1.5707963267948966,19.51052665572421,TOI-2431 c,51.58495597214719,-1.6563018917061747,0,1.5707963267948966,3.058897265568117,19.51052665572421,17.853098757385546,1.6286824133534985,1.675220848181734,Recovered
TOI-2431 b,0.224195967099279,2460258.8683709023,0,1.5707963267948966,0.9184366594661486,TOI-2431 c,35.77755751351583,2.0366226626383543,0,1.5707963267948966,45.06596675626688,0.9184366594661486,0.8322395256854332,0.5967741604677382,1.0163826118004775,Recovered
TOI-2431 b,0.2241962335782755,2460258.86833066,0,1.5707963267948966,27.218414701827022,TOI-2431 c,77.17878690172444,30.4145691403164,0,1.5707963267948966,24.612607578635004,27.218414701827022,26.115175830657627,1.6421484942839868,1.6537263938682258,Recovered
TOI-2431 b,0.2241957796958044,2460258.868452331,0,1.5707963267948966,19.716246927892666,TOI-2431 c,95.43802055161152,37.19966470303556,0,1.5707963267948966,44.4079064933491,19.716246927892666,19.10413301436632,1.6604895468427294,1.688070786207394,Recovered
TOI-2431 b,0.2241953010887505,2460258.8684058064,0,1.5707963267948966,1.8918453888852216,TOI-2431 c,25.38103436744515,3.9903812904049847,0,1.5707963267948966,33.604644086279365,1.8918453888852216,2.0834158579849005,1.3180650673150205,1.7462130213954636,Recovered
TOI-2431 b,0.224196256984772,2460258.868585415,0,1.5707963267948966,42.40946773226751,TOI-2431 c,73.51400137582924,-5.55247309867692,0,1.5707963267948966,11.788831626004187,42.40946773226751,44.0600054403158,1.719509468039007,1.8196358335865528,Recovered
TOI-2431 b,0.2241960395498016,2460258.8686174573,0,1.5707963267948966,4.752509292038315,TOI-2431 c,40.40007082585055,2.3909632398584293,0,1.5707963267948966,30.782717728406237,4.752509292038315,5.579831818926942,1.6579470124435751,1.7223265775604952,Recovered
TOI-2431 b,0.2241943250673964,2460258.868723586,0,1.5707963267948966,16.030200669294587,TOI-2431 c,65.13922061094979,28.95875578488802,0,1.5707963267948966,14.780278621769932,16.030200669294587,19.19317306866237,1.7572178806724317,1.7584967597027408,Recovered
TOI-2431 b,0.2241961128356016,2460258.8685221686,0,1.5707963267948966,9.792649448554148,TOI-2431 c,96.74685696734272,27.375843129436404,0,1.5707963267948966,42.204299795598665,9.792649448554148,10.16061184690771,1.6945823664335062,1.7243973781890105,Recovered
TOI-2431 b,0.2241963381825014,2460258.868694198,0,1.5707963267948966,0.549021212891776,TOI-2431 c,65.94530080704592,22.476802835133437,0,1.5707963267948966,36.12299325125959,0.549021212891776,1.907193488502494,1.239756902887553,1.8038938722482492,Recovered
TOI-2431 b,0.2241955891800757,2460258.868502991,0,1.5707963267948966,13.76253103694246,TOI-2431 c,64.2627246698039,-24.742146676737164,0,1.5707963267948966,36.8948991576155,13.76253103694246,14.154468171090718,1.899853965998469,2.0837052270041987,Recovered
TOI-2431 b,0.2241960583432837,2460258.868470164,0,1.5707963267948966,16.401988236106696,TOI-2431 c,17.323999247967613,3.155574197911756,0,1.5707963267948966,31.44810912986585,16.401988236106696,17.492465399244008,1.6455952526844495,1.6045298840034548,Recovered
TOI-2431 b,0.224195819680785,2460258.868517379,0,1.5707963267948966,44.12040448322451,TOI-2431 c,98.1956591151632,12.910975099274443,0,1.5707963267948966,39.2741446248262,44.12040448322451,45.333293544150784,2.398601516316816,2.316185754871775,Recovered
TOI-2431 b,0.2241954804563605,2460258.868239213,0,1.5707963267948966,4.379893978047073,TOI-2431 c,76.59386603597787,-36.69298892068208,0,1.5707963267948966,11.495486310052216,4.379893978047073,3.2786147413238727,1.6560133546389433,1.7484703249697762,Recovered
TOI-2431 b,0.224195875476681,2460258.8684396595,0,1.5707963267948966,11.60041545757698,TOI-2431 c,57.140645925026654,28.06291615926087,0,1.5707963267948966,38.971657661312726,11.60041545757698,13.99777003799078,1.6176330498160514,1.6729003932917053,Recovered
TOI-2431 b,0.2241962752340092,2460258.868633602,0,1.5707963267948966,23.0110286128376,TOI-2431 c,22.613867443350667,9.193063800969869,0,1.5707963267948966,30.95797587747388,23.0110286128376,22.809584485181038,1.7547257388015185,1.9043156723849144,Recovered
TOI-2431 b,0.224195757731193,2460258.868552771,0,1.5707963267948966,22.134953271612712,TOI-2431 c,58.97355653956363,-26.403879684204327,0,1.5707963267948966,35.22068496722181,22.134953271612712,25.5126157934429,1.6086625810279678,1.6320345837670764,Recovered
TOI-2431 b,0.2241955253701489,2460258.8686619923,0,1.5707963267948966,34.41287912337294,TOI-2431 c,69.90281177042729,27.04348619118824,0,1.5707963267948966,49.79577813620296,34.41287912337294,36.14838982480409,1.631747435646666,1.6438760069696343,Recovered
TOI-2431 b,0.2241954847805311,2460258.8685429897,0,1.5707963267948966,8.777255550432628,TOI-2431 c,48.27341874518953,-20.24471423308613,0,1.5707963267948966,33.8592067420262,8.777255550432628,8.869120644800578,1.845879043455656,1.9406225532732044,Recovered
TOI-2431 b,0.2241954491804699,2460258.868581855,0,1.5707963267948966,45.64722672542394,TOI-2431 c,52.88565424650344,-4.839884428161316,0,1.5707963267948966,30.04048066611024,45.64722672542394,46.07783877855631,1.9727978596584563,1.9253646995065596,Recovered
TOI-2431 b,0.2241964207454496,2460258.86870574,0,1.5707963267948966,8.008803198083807,TOI-2431 c,14.174911263601237,2.4276517702388887,0,1.5707963267948966,24.96733455217195,8.008803198083807,7.573424465745308,1.6365673940959615,1.6825409604338724,Recovered
TOI-2431 b,0.2241947380214567,2460258.868689026,0,1.5707963267948966,26.346208244198788,TOI-2431 c,69.07085639687165,-33.1812565091961,0,1.5707963267948966,10.447907901764502,26.346208244198788,25.06353843668361,1.6150217210315354,1.5776700406916682,Recovered
TOI-2431 b,0.2241957812748282,2460258.868862257,0,1.5707963267948966,40.03020251060386,TOI-2431 c,57.2785686940308,28.07945908825713,0,1.5707963267948966,10.58665963825538,40.03020251060386,39.27690293825072,1.7399168130813294,1.7912628839960971,Recovered
TOI-2431 b,0.2241960595445614,2460258.868498791,0,1.5707963267948966,26.28946174617826,TOI-2431 c,6.799792760878564,-1.2550829223264937,0,1.5707963267948966,33.406178225246904,26.28946174617826,26.28380947008343,1.636973269249374,1.5503107323042613,Recovered
TOI-2431 b,0.224195834832569,2460258.868473816,0,1.5707963267948966,15.96800403037017,TOI-2431 c,19.170760827144203,4.503788152727154,0,1.5707963267948966,38.72061353585456,15.96800403037017,17.932894187038613,1.8111139837997283,1.976988939808102,Recovered
TOI-2431 b,0.2241951569857618,2460258.86858387,0,1.5707963267948966,3.294987065794702,TOI-2431 c,4.758703113579542,-1.3354132994763055,0,1.5707963267948966,17.612361726426716,3.294987065794702,3.3224885803609063,1.5736132282808186,1.6372462702646269,Recovered
TOI-2431 b,0.2241960885611166,2460258.86842015,0,1.5707963267948966,6.213134374367807,TOI-2431 c,62.89125026367485,-25.073020496276115,0,1.5707963267948966,15.74682082877512,6.213134374367807,6.517824390831853,1.724806171094155,1.6841937590860026,Recovered
TOI-2431 b,0.2241957295109318,2460258.868396928,0,1.5707963267948966,43.94628445413088,TOI-2431 c,80.85499604187558,-35.79968159702568,0,1.5707963267948966,2.914117266323574,43.94628445413088,42.34434482324005,1.895093898868005,1.9554720782924877,Recovered
TOI-2431 b,0.2241957098994947,2460258.868479331,0,1.5707963267948966,38.53542766573781,TOI-2431 c,87.18006210404565,0.3203959650540824,0,1.5707963267948966,18.80894324921817,38.53542766573781,40.30000123651518,1.7482775939373525,1.6949486151052255,Recovered
TOI-2431 b,0.2241958457937728,2460258.868512072,0,1.5707963267948966,46.78697810931927,TOI-2431 c,83.28647061400409,-21.00211860103809,0,1.5707963267948966,32.22062490312829,46.78697810931927,46.47101661064556,1.680069347554202,1.7680713673263284,Recovered
TOI-2431 b,0.2241964191263092,2460258.868449513,0,1.5707963267948966,9.209833176788765,TOI-2431 c,15.7198617123974,-2.705271919470639,0,1.5707963267948966,12.622678723734964,9.209833176788765,5.966876672236568,1.819571295264602,1.747266423509294,Recovered
TOI-2431 b,0.2241958657331244,2460258.8685710337,0,1.5707963267948966,16.94453958861843,TOI-2431 c,5.431164014389227,-1.4607205387847226,0,1.5707963267948966,30.28896259800981,16.94453958861843,15.148120913310189,1.650554123953107,1.6295594627576566,Recovered
TOI-2431 b,0.2241960621402184,2460258.868647207,0,1.5707963267948966,19.379005837591468,TOI-2431 c,25.80702309666517,-10.96065525010498,0,1.5707963267948966,49.857796083902464,19.379005837591468,21.052300051264314,1.668369086867628,1.6321066970222695,Recovered
TOI-2431 b,0.2241960828784903,2460258.8686341364,0,1.5707963267948966,13.572750778865478,TOI-2431 c,40.7396005161668,-17.873016853006554,0,1.5707963267948966,3.286445684941341,13.572750778865478,11.811521766120766,1.7286190399927293,1.610843738950404,Recovered
TOI-2431 b,0.2241956292902847,2460258.8684981,0,1.5707963267948966,8.864864376432118,TOI-2431 c,68.9088275623212,3.342540018312256,0,1.5707963267948966,26.329436780438066,8.864864376432118,9.6723491282999,1.72517283287051,1.6885908719612317,Recovered
