2460661.6943418249 28.8164345157 2.6189227684 NEID1
2460661.8343180944 -48.4543533296 3.1412993415 NEID1
2460680.6447706195 -75.7722592062 4.2333938244 NEID2
2460680.7465518303 16.4008753199 2.8155222977 NEID2
2460725.6172892489 20.3456147931 2.9572342427 NEID3
2460725.6210312811 13.9213198297 2.7031448682 NEID3
2460725.6723220921 -43.3198560492 5.5671260526 NEID3
2460725.6758778989 -38.1138294180 5.3757756861 NEID3
