2460661.6943418249 48.1913310803 2.6189227684 NEID1
2460661.8343180944 9.8223982495 3.1412993415 NEID1
2460680.6447706195 -27.9542284169 4.2333938244 NEID2
2460680.7465518303 15.5041905480 2.8155222977 NEID2
2460725.6172892489 39.3255492748 2.9572342427 NEID3
2460725.6210312811 37.0155177958 2.7031448682 NEID3
2460725.6723220921 8.9001670838 5.5671260526 NEID3
2460725.6758778989 -0.3539855821 5.3757756861 NEID3
