2460661.6943418249 9.7693539528 2.6189227684 NEID1
2460661.8343180944 -61.2767588685 3.1412993415 NEID1
2460680.6447706195 -15.6200083207 4.2333938244 NEID2
2460680.7465518303 67.6432855468 2.8155222977 NEID2
2460725.6172892489 -1.1060940675 2.9572342427 NEID3
2460725.6210312811 -1.6097910146 2.7031448682 NEID3
2460725.6723220921 -57.6730424335 5.5671260526 NEID3
2460725.6758778989 -53.4110011726 5.3757756861 NEID3
